,artist_id,artist_x,song_id,song_name,album_id,album,Like_Count,Lyric,date
0,80026432,소녀시대 (GIRLS' GENERATION),32612433,FOREVER 1,365053,FOREVER 1 - The 7th Album,"[3,070]","[FOREVER 1
It's love It's love
We're not stopping

네가 머문 이 세상이 더
아름다운 건
겁 없이 외치던 말 '사랑해 너를'
영원하기에
You and I

터지는 눈물이
말하잖아
난 그냥 전부 던진 거야

아무런 망설임 따위도
멋대로 끌렸던 그대로
Oh my baby 달려가 안을게

I love 너의 모든 것, 내 전부인 너
우리는 영원
We are one

전율 속에 뜨거운 그 맘을 던져
Just like a love bomb
We are one

Girls, We are forever
(Yeah we are, We're still FOREVER 1)

It's now or never
(We keep on, We're still FOREVER 1)

Yeah we're forever
(Yeah we are, We're still FOREVER 1)

날 꼭 안아 절대 놓치지 마
가슴이 뛰잖아

다시는 아파하지 마
너의 마음을
우린 다 알아
다 알아

내 곁에 있어 줘
이 순간도 마지막처럼
You know your love is crazy 항상 그랬지
Oh my baby 사랑해 기억해

I love 너의 모든 것, 내 전부인 너
우리는 영원
We are one

전율 속에 뜨거운 그 맘을 던져
Just like a love bomb
We are one

Girls, We are forever
(Yeah we are, We're still FOREVER 1)

It's now or never
(We keep on, We're still FOREVER 1)

Yeah we're forever
(Yeah we are, We're still FOREVER 1)

언제나 너의 곁에 있고 싶은데
널 생각하면 강해져
There's no one like you, no one like you
우리 꼭 영원하자

우리 머문 이 세상에서
네게 말했어
다시 태어나도 널 사랑할게
Cause we are the one

I love 너의 (Ooh I Love 나의)
모든 것 내 전부인 너 (전부인 너)
우리는 영원 (Ooh)
We are one

전율 속에 (그 전율 속에)
뜨거운 그 맘을 던져
Just like a love bomb (Just like a love bomb)
We are one

Girls, We are forever
(Yeah we are, We're still FOREVER 1)

It's now or never
(We keep on, We're still FOREVER 1)

Yeah we're forever
(Yeah we are, We're still FOREVER 1)]",2022.08.05
1,80026432,소녀시대 (GIRLS' GENERATION),32612434,Lucky Like That,365053,FOREVER 1 - The 7th Album,[663],"[기다려온 소원들이
오늘로 다 이뤄졌듯이
알잖아 우린 Lucky like that
Lucky like that
We're lucky like that

흐르는 시간이 가지 않길
기적이 있길 난 기다렸어
이젠 알아 변함없이 같이
지킨 소원이 내 행운인걸

그려왔던 네 눈빛을
몇 번이고 재연하듯이
늘 지금처럼 Lucky like that
Lucky like that
We're lucky like that

기다려온 소원들이
오늘로 다 이뤄졌듯이
알잖아 우린 Lucky like that
Lucky like that
We're lucky like that

처음 본 순간부터 이미
다시 만난 세계 속 우린
운명처럼 또 Lucky like that
Lucky like that
We're lucky like that

네가 손을 흔들면 똑같이
웃으며 잠시
건네는 인사 Uh
우린 이미 헤어짐이 아닌
안녕의 의밀 잘 알고 있어

수많은 별 가운데 우리
한눈에 서롤 찾았듯이
눈을 맞추면 Lucky like that
Lucky like that
We're lucky like that

처음 본 순간부터 이미
다시 만난 세계 속 우린
운명처럼 또 Lucky like that
Lucky like that
We're lucky like that

You and me 눈부신
작별 뒤 만나길
이 모든 순간이
서로를 빛내길 Oh
Lucky like that
We're lucky like that

수많은 별 가운데 우리
한눈에 서롤 찾았듯이
눈을 맞추면 Lucky like that
Lucky like that
We're lucky like that

기다려온 소원들이
오늘로 다 이뤄졌듯이
알잖아 우린 Lucky like that
Lucky like that
We're lucky like that

처음 본 순간부터 이미
다시 만난 세계 속 우린
운명처럼 또 Lucky like that
Lucky like that
We're lucky like that]",2022.08.05
2,80026432,소녀시대 (GIRLS' GENERATION),32612438,Closer,365053,FOREVER 1 - The 7th Album,[651],"[선택은 각자의 몫
그렇게 말을 해도
넌 재고 계산해

사랑을 판단할 자격
그 누구에게도 없어
솔직한 감정에 맡겨

아니야 난 Second best, No no
쉬운 Chance, No no
어서 꺼내 모든 Your truth

침묵만 맴돈 Time
단조로운 Line
한껏 흩트려 What you gotta do

날 채워줄 진심 그 한마디
네 한마디로 써 내려갈 Story
그 결말 따윈 상관없단 듯이
그냥 내게로 Closer

주저하던 진심 그 한마디
너도 혹시 나와 똑같다면
빈틈 사일 주저 없이 당겨
더 가까이 Closer

Hey boy 이기적이지
나 역시 마찬가지
Oh 자꾸 많은 걸 감춰
네 패를 손안에 가려

Oh boy don’t be silly
꼭 놀리듯 거짓말해
But 모두 내게 드러나

맘 없는 듯한 연긴 No no
얕은수는 No no
숨길 필요 없어 Your truth

흘러만 가는 Time
지워지는 Line
이젠 말해봐 다 What you gotta do

날 채워줄 진심 그 한마디
네 한마디로 써 내려갈 Story
그 결말 따윈 상관없단 듯이
그냥 내게로 Closer

주저하던 진심 그 한마디
너도 혹시 나와 똑같다면
빈틈 사일 주저 없이 당겨
더 가까이 Closer
(Get get closer get get get closer)
 
난 원해 Real love
그게 너여야만 해 더
Closer Closer Closer
(Get get closer get get get closer)
 
난 원해 Real love
너만 내게 와준다면
Closer Closer Closer

날 채워줄 진심 그 한마디
네 한마디로 써 내려갈 Story
그 결말 따윈 상관없단 듯이
그냥 내게로 Closer
(Get get closer get get get closer)

주저하던 진심 그 한마디
너도 혹시 나와 똑같다면
빈틈 사일 주저 없이 당겨
더 가까이 Closer
(Get get closer get get get closer)]",2022.08.05
3,80026432,소녀시대 (GIRLS' GENERATION),32612436,Villain,365053,FOREVER 1 - The 7th Album,[341],"[모두가 숨죽인 도시
이 밤은 소리 없는 패닉
너를 지켜줄 Hero 대신
열어둘게 여기 Back seat

Trust me
포장도로 벗어나 Off road로 Drive in
긁히고 부서져 더 Fun한 선택지
쫓기는 게 아냐 앞서갈 뿐이지 Yeah

겁이 없어지면 질수록 Get funny
룰을 벗어나면 쉬워져 Don't worry
Don't doubt it
I'm about it

This is the way
아슬아슬한 Game
지금부터 play
Call me the villain cuz I'm busy killin it

Ay ay ay
Caught up Caught up
네 기대보다 완벽한 나를 원해
Call me the villain cuz

짜고 치는 틀에 박힌
안 봐도 본 것 같은 엔딩
완벽한 빌런의 타이밍
이쯤에서 Start counting
3, 2, 1

Trust me
어딜 봐도 Copy cat 캐릭터뿐이지
애매하게 쎄한 척 딱 질색이니
찔러도 피 한 방울 안 날 정돈 돼야지 Yeah

날 더 싫어하면 할수록 Get funny
밤이 깊어지면 질수록 Get lucky
Don't doubt it
I'm about it

뻔뻔해져도 괜찮아 Say you want it
원한다면 가져야 해 Keep running
Don't doubt it
I'm about it

This is the way
아슬아슬한 Game
지금부터 play
Call me the villain cuz I'm busy killin it

Ay ay ay
Caught up Caught up
네 기대보다 완벽한 나를 원해
Call me the villain cuz I'm busy killin

더 해봐 난 어떤 위기에도
휘어진다 해도 부러지진 않아
황량한 광야를 가로질러
모래바람이라도 일으켜 줄게
Ah ah

This is the way
아슬아슬한 Game
지금부터 play
Call me the villain cuz I'm busy killin it

Ay ay ay
Caught up Caught up
네 기대보다 완벽한 나를 원해
Call me the villain cuz I'm busy killin]",2022.08.05
4,80026432,소녀시대 (GIRLS' GENERATION),32612435,Seventeen,365053,FOREVER 1 - The 7th Album,[312],"[맞아 이 느낌
마치 홀린 듯이
너에게 이끌려
깨어나 Seventeen

뜨겁던 Summer night yeah
네 눈을 마주할 때면
눈부시게 우리만 가득했던
깨어나 Seventeen

Oh oh oh oh ay
이 기분 Seventeen
Oh oh oh oh ay
깨어나 Seventeen

새파란 나 새빨간 척
어설픈 Move
우릴 비추던 Full moon
Oh no

조금은 Shy
But 분명한 Sign
숨소리 사이
널 바라만 보게 돼 Yeah

여전히 똑같은 Feeling 아찔한 떨림
오랜 시간 지나 이렇게 (넌)
다시 내 앞에 (oh 넌)

넌 마치 큰 소용돌이
강렬한 끌림
더는 망설임 하나 없이
널 향해 다가가고 싶어

그래 이 느낌
마치 홀린 듯이
너에게 이끌려
깨어나 Seventeen

흔들림 없는
너의 눈빛 속에
가득히 번진
내 모습 Seventeen
깨어나 Seventeen

Oh oh oh oh ay
이 기분 Seventeen
Oh oh oh oh ay
깨어나 Seventeen

When I was seventeen
아무도 몰래 핀
꽃으로 길을 채워
더 원하는 대로
Now I’m grown up,
wiser, see me acting up
최선의 선택으로 챙겨왔어
조금의 후회도 없어
나의 예감이 이렇게 말해
난 틀린 적이 없으니
맘껏 날 흔들어 그래도 돼
더 오래 맘의 불길이 타오르게

모든 밤의 색깔이 선명해져
떨려와 (Yeah yeah yeah)
네 앞의 나 (네 앞의 나)
가까이 다가와 봐
So everything changes
하나된 느낌
익숙한 온기
다시 피어나는
우리의 Seventeen

흔들림 없는
너의 눈빛 속에
가득히 번진
내 모습 Seventeen
깨어나 Seventeen
 
Oh oh oh oh ay
이 기분 Seventeen
Oh oh oh oh ay
깨어나 Seventeen

Tell me it was love
같은 맘인 걸
다가갈수록
걷잡을 수 없어

깨어나 Seventeen]",2022.08.05
5,80026432,소녀시대 (GIRLS' GENERATION),32612440,완벽한 장면 (Summer Night),365053,FOREVER 1 - The 7th Album,[350],"[네 손 잡을 때
미소 짓게 돼

완벽한 장면 저 해는 지고
귓가에 울린 차가운 탄산 소리

떠오른 Moon
달빛 비친 눈
깊어진 Story 우리 Story yeah

바람이 살짝 불어도
여전히 공긴 식지 않고
우릴 감싼 온도만 Yeah yeah
높아져만 가는 밤 Uh uh

가까워진 사이 (Yeah yeah yeah)
나누고픈 비밀
이 맘을 맡겨볼래 yeah

네 손 잡을 때
긴 여름 시작돼
스쳐 가는 더운 공기 속에 물든 밤

아쉽기만 해
널 보고 있을 땐
모든 장면 멈췄으면 하는 여름밤
이 밤

나의 자린 너의 옆 Yeah
하늘 위로 내린 별 Yeah
어느샌가 너와 매일
함께 Oh yeah oh yeah

새어 나온 웃음
이 밤을 건너
번져가 멀리
온밤을 너로 채워

계속 찾게 돼 넌 여름날의 그늘
하루 종일 갈증 나듯 원하게 된 이유

짧기만 한 시간에
아쉬운 맘에
너에게 기대
품에 기대

네 손 잡을 때 (Uh)
긴 여름 시작돼
스쳐 가는 더운 공기 속에 물든 밤 (이 밤)

아쉽기만 해
널 보고 있을 땐
모든 시간 멈췄으면 하는 여름밤
이 밤

깊어진 눈동자 (깊어가)
그 속에 너와 나 (Ah)
행복한 이 순간 (이 순간)
우리의 여름밤

완벽한 이 밤
긴 여름 끝날 때
모든 계절 함께 보낼 우릴 그려 난

미소 짓게 돼 (Yeah yeah)
널 보고 있을 땐 (Babe I love you)
기억 속에 오래 간직할 이 여름밤
이 밤]",2022.08.05
6,80026432,소녀시대 (GIRLS' GENERATION),32612442,종이비행기 (Paper Plane),365053,FOREVER 1 - The 7th Album,[282],"[Hey 기다려왔잖아 매일
바람 따라 그린 Rail
자 날아올라 하늘로 yeah

세상이 작아질 때면
두려운 맘 이겨낸 설렘
더 이상 걱정 따윈 없어 yeah

날아볼까 어디든
수평선 끝까지
다시 한번 띄우는
나의 이야기
Oh 날개를 펼쳐

날 반기는 흰 구름
모든 게 꿈같지
따듯한 저 햇살은
맘을 휘감지
Oh 내게 전해진 작은 선물

힘껏 날아 높은 곳으로
한 걸음 더 내딛고
Yeah Yeah Yeah Yeah
다시 나만의 세상으로

나를 기다리고 있는 곳
짙고 푸른 하늘로
춤을 추듯
이대로 멈추지 마 Fly away

맞닿은 바람 따라 조금 더 난 멀리
이 순간 느껴지는 기분 좋은 떨림
Oh 영원히 멈추지 마 Fly away

Hey 거센 바람결에 Sway
흔들려도 On my way
또 부딪혀도 Find a way

여린 날개로 세상과 맞닿아
더 높이 더 난 오늘도
알 수 없는 이 특별한 이끌림 봐
저 하늘로 난

떠나볼까 어디든
하루의 끝까지
모두에게 전하는
나의 이야기
Oh 날개를 펼쳐

날아오른 내 모습
여전히 꿈같지
찬란한 저 달빛은
나를 비추지
Oh 밤새 스며든 하늘의 숨

한 번 더
힘껏 날아 높은 곳으로
한 걸음 더 내딛고
Yeah Yeah Yeah Yeah
다시 나만의 세상으로

나를 기다리고 있는 곳
짙고 푸른 하늘로
춤을 추듯
이대로 멈추지 마 Fly away

Uh 아찔한 정점 속의 전율 Yeah
Ooh 하늘로 하늘로
한없이 눈부시도록

난 기다렸어 오늘을
이토록 반짝인
찬란해진 순간을
잊을 수가 없지
All day long
Go Go Go Go
더 빨라지는 속도
(난 멈출 수가 없지)

한 번 더
힘껏 날아 높은 곳으로
한 걸음 더 내딛고 (Go)
Yeah Yeah Yeah Yeah
내가 바라던 그곳으로

내가 그려왔던 곳으로 (날아갈 준비해)
저기 맑은 하늘 속
꿈을 꾸듯
이대로 멈추지 마 Fly away

맞닿은 바람 따라 조금 더 난 멀리
이 순간 느껴지는 기분 좋은 떨림
Oh 영원히 멈추지 마 Fly away

짜릿한 기분 따라 한 번 더 난 멀리
그 순간 마주하는 새로워진 느낌
Oh 계속 날아올라 Fly away]",2022.08.05
7,80026432,소녀시대 (GIRLS' GENERATION),32612441,Freedom,365053,FOREVER 1 - The 7th Album,[274],"[가벼운 몸짓에
날개를 단 듯해
구름 위를 걷는 두 발끝

맞닿은 시선에
서로를 담은 채
깊어지는 이 밤 끝없는 꿈

너와 함께 있을 때
몰랐던 날 보게 돼
숨겨왔던 날 깨워내

날 감싸오는 이 느낌에 나를 맡겨
맞춰가 둘만의 Rhythm
느껴봐 둘만의 Freedom

난 참아왔던 본능적인 숨을 내쉬어
맞춰가 완벽한 Rhythm
느껴봐 완벽한 Freedom

중심을 잃어도 (그냥 둬)
아무도 보지 않는 곳
어둡고도 깊은 In my heart

다가온 숨결에
무너져 어느새
넌 경계가 흐려지게 해

낯설 만큼 새롭게
나른해진 기분에
본 적 없는 날 원해

날 감싸오는 이 느낌에 나를 맡겨
맞춰가 둘만의 Rhythm
느껴봐 둘만의 Freedom

난 참아왔던 본능적인 숨을 내쉬어
맞춰가 완벽한 Rhythm
느껴봐 완벽한 Freedom

하나로 맞춰진 Rhythm
내 안에 깨어난 Freedom

더없이 완벽한 Rhythm
바라던 이 순간 Freedom

비밀스러운 달빛마저 Sweet
나만을 담은 Your eyes
이 Freedom 깨지 않을 Dream
서로를 더 알아가

날 자유롭게 해
다 지워내고 둘만 새긴 채
더 속삭여
맘이 가는 그대로

날 감싸오는 이 느낌에 나를 맡겨
(이 느낌에 나를 맡겨 oh)
맞춰가 둘만의 Rhythm
느껴봐 둘만의 Freedom

난 참아왔던 본능적인 숨을 내쉬어
(너와 나 oh freedom)
맞춰가 완벽한 Rhythm (맞춰가 oh)
느껴봐 완벽한 Freedom

하나로 맞춰진 Rhythm
내 안에 깨어난 Freedom (자유로워 oh)

하나로 맞춰진 Rhythm (하나가 되는 freedom)
내 안에 깨어난 Freedom

더없이 완벽한 Rhythm (Yeah)
바라던 이 순간 Freedom

더없이 완벽한 Rhythm
바라던 이 순간 Freedom]",2022.08.05
8,80026432,소녀시대 (GIRLS' GENERATION),32612439,Mood Lamp,365053,FOREVER 1 - The 7th Album,[228],"[아쉬운 어둠이 번져가는 사이
고요한 내 품에 쉬어가도 돼
두 눈앞이 천천히 밤에 물들 동안
난 포근히 여전히 함께일 테니

잔잔한 내 맘을 조명 삼아
조금씩 녹아갈 이 밤 Oh
나른한 표정이 아름다워
가만히 눈을 감아 봐

네 맘을 비출래 (Oh yeah baby)
외롭지 않게 (Ooh)
너를 비출래 (Feel so good)
I would fit you well
(Uh let me show you)

고단한 오늘이 지나가도록
더 다정히 눈 맞추고 감싸 안으며

은은한 체온을 불빛 삼아
고요히 잠드는 네 맘 Oh
살랑인 커튼에 내린 Flowers
가만히 눈을 감아 봐

네 맘을 비출래 (Oh yeah baby)
외롭지 않게 (Oh let me show you)
너를 비출래 (Come here babe let me show you)
I would fit you well (Ooh)

네 꿈속의 내 눈빛 속 Light
더 깊이 전해 주고 싶어 (Forever)
변치 않을 맘 주고 싶어 (Forever)
Oh

늘 속삭이는 꿈 스며들게
네 창가에 달빛 주문을 걸지
포근해진 Mood 내 곁에서
매일 편안히 그대 잠들길

너를 비출게
너를 비출게
너를 비출게
I would fit you well
Come here let me show you baby,
let me show you
 
네 꿈속의 내 눈빛 속 light
더 깊이 전해 주고 싶어 (Forever)
변치 않을 맘 주고 싶어 (Forever)
(Feel so right)
(Baby if we try we could last)

네 맘속의 내 빛은 So shine
밤새워 전할 따스함 속 (Forever)
우린 오직 서로를 비춰 (Forever)
Oh

Uh
Turn on my light ]",2022.08.05
9,80026432,소녀시대 (GIRLS' GENERATION),32612437,You Better Run,365053,FOREVER 1 - The 7th Album,[179],"[분명히 말했었지
더 멋진 나 되는 그날 갚아주겠다고
지금인 걸 I'm ready
날 Killing me killing me한 시간 돌려줄게

내 선택 I'm back
And 강해져 전사처럼 무장한 채 Ah
넌 아마도 Chaotic
왜 그러게 You better run하라 그랬잖아

심판의 순간이야 나를 봐
떠올려 모든 네 과거 다
달게 받아야지 너의 죄
Yeah all your fault

네가 시작했어 Devil
Hey
밤새 비명 소린 Double
Hey
너를 무너뜨릴 Trouble
Hey
내가 끝낼 거야 Devil
Hey

온 사방이 Ashes
코너로 날카롭게 좀 더 몰아붙여
긴장까지 Smashing
그렇게 빌어봐도 아무 소용없어

매너 없었던 널
지옥으로 걷어찰래 No more stress ah
넌 내게 말해 Savage
But 정말로 무서운 건 이제 시작인 걸

까불지 말랬잖아 나를 봐
갚아줄게 약 올렸던 벌
달게 받아야지 너의 죄
Yeah all your fault

네가 시작했어 Devil
Hey
밤새 비명 소린 Double
Hey
너를 무너뜨릴 Trouble
Hey
내가 끝낼 거야 Devil
Hey
Devil hey

Ah 새로이 태어나
So now I feel alive
네가 시작했어 Devil
내가 끝낼 거야 Devil

네가 시작했어 Devil
Hey (Hey I'm a devil)
밤새 비명 소린 Double (비명을 넌 hey)
Hey
너를 무너뜨릴 Trouble
Hey (No no)
내가 끝낼 거야 Devil (Devil hey)
Hey
Devil]",2022.08.05
