,artist_id,artist_x,song_id,song_name,album_id,album,Like_Count,Lyric,date
0,80028872,티아라(T-ara),1844682,T.T.L (Time To Love),20111924,Absolute First Album,"[5,979]","[can't stop we won't stop 
can't stop we won't stop
ye U know we don't stop
I just want you back

좋은사람 너는 내게 첫사랑
사랑을 가르쳐 준 사람 
Never Forget You
I Remember You
기억해 너 하나만

혹시나 너를 볼까 니가 사준 옷을 입고
니가 좋아하던 짧은머리를 하고 
너와 함께 걷던 그 길을 지나가기 위해서
굳이 먼길을 돌았어 혹시 니가 있을까봐
전화번호도 아직 그대로
혹시 나를 찾아올까봐 집도 그대로 
내 미니홈피속에 너와 듣던 노래뿐
혹시 니가 올까봐 다시 돌아올까봐

우리는 아직 잊지 못했는데 
우리는 아직 서로 원하는데
우린 아직 사랑하는데
엇갈려 (엇갈려)
사실은 보고 싶은데 (보고 싶은데)
미치도록 너를 보고싶은데 (보고 싶은데)
한없이 널 기다려 결국 너를 기다려 
혹시하고 멈춰서 제자리를 맴도네

좋은사람 너는 내게 첫사랑
사랑을 가르쳐 준 사람 
Never Forget You
I Remember You
기억해 너 하나만

Yo 혹시나 너를 볼까봐 보게되면 흔들릴까봐 
내맘이 약해질까봐 말라비튼 날 보일까봐
너와 함께 걷던 그 길을 피하기 위해서 
굳이 먼길을 돌았어 혹시 니가 있을까봐
전화번호도 이미 바꿨어
혹시 니 생각이 날까 집도 옮겼어
하지만 입에선 아직 못한 말이새
혹시 너를 볼까봐 다시 돌아올까봐 

우리는 아직 잊지 못했는데 
우리는 아직 서로 원하는데
우린 아직 사랑하는데
엇갈려 (엇갈려)
사실은 보고 싶은데 (보고 싶은데)
미치도록 너를 보고싶은데 (보고 싶은데)
한없이 널 기다려 결국 너를 기다려 
혹시하고 멈춰서 제자리를 맴도네

좋은사람 너는 내게 첫사랑
사랑을 가르쳐 준 사람 
Never Forget You
I Remember You
기억해 너 하나만

다시 시작해 말하고 싶지만
들리지도 또 보이지 않는 너를 찾고있어

쏟아지는 장대비를 맞은채 
우리 처음 만난 그곳으로 가는데
자신이 너무나도 한심해 당신의
따스했던 자리 아직 가슴에
넌 더 견딜 수 있니 그럼 나도 조금더 견딜테니 
하지만 힘이 좀 들꺼야 너무 사랑했잖아
참으려 애를 써봤어도 어쩔수가 없어

혹시라도 우연히 널 볼까봐
그대가 내 모습 볼까봐
거울을 보며 눈물을 감춰
혹시나 너 올까봐 (혹시나 그대 내게 올까봐)

좋은사람 너는 내게 첫사랑
사랑을 가르쳐 준 사람 (그대가 내 인생의 첫사랑)
Never Forget You (Forget You)
I Remember You (Remember You)
기억해 너 하나만 (나 아직 기억해 너 하나만)
]",2009.11.27
1,80028872,티아라(T-ara),1844675,Bo Peep Bo Peep,20111924,Absolute First Album,"[144,192]","[Bo Peep Bo Peep Bo Peep Bo Peep
Bo Peep Bo Peep Bo Peep Ah!
Bo Peep Bo Peep Bo Peep Bo Peep
Bo Peep Bo Peep Ah, Ah!
Bo Peep Bo Peep Bo Peep Bo Peep
Bo Peep Bo Peep Bo Peep Ah!
Bo Peep Bo Peep Bo Peep Bo Peep
Bo Bo Peep Bo Peep Ah Ah!

아침부터 쭉 투정만 자꾸 부리고
다른 사람과 있냐고 의심하는 나
이젠 나에게 지쳤다고 말하는 너
화 좀 내지 말라고 Bo Peep
Bo Peep Bo Peep Bo Peep Ah!
너무 너무나 착했던 네가 
나땜에 나땜에 나땜에 변했어
나를 너무 사랑했던 네가
change one's mind change one's mind you
Follow me Follow me 나를 따라 Follow me
나는 네가 나 네가 나 너무 좋은 걸
I'm so sorry 나 때문에 이젠
화내지 말아줘 웃어줘 이제 그만 화 풀어

Bo Peep Bo Peep Bo Peep Bo Peep
Bo Peep Bo Peep Bo Peep Ah!
Bo Peep Bo Peep Bo Peep Bo Peep
Bo Peep Bo Peep Ah, Ah!
Bo Peep Bo Peep Bo Peep Bo Peep
Bo Peep Bo Peep Bo Peep Ah!
Bo Peep Bo Peep Bo Peep Bo Peep
Bo Bo Peep Bo Peep Ah Ah!

1,2,3,4,5...
보고싶다고 자꾸만 전화했었고
빨리 오라고 재촉만 자꾸 하는 나
이런 내가 너무 지겹다고 말하는 너
화 좀 내지 말아줘 Bo Peep
Bo Peep Bo Peep Bo Peep Ah!
항상 날 보며 웃었던 네가
나땜에 나땜에 나땜에 변했어
내 말은 다 받아주던 네가 change one's mind 

Follow me Follow me 나를 따라 Follow me
나는 네가 나 네가 나 너무 좋은 걸
I'm so sorry 나 때문에 이젠
화내지 말아줘 웃어줘 이제 그만 화 풀어

Bo Peep Bo Peep Bo Peep Bo Peep
Bo Peep Bo Peep Bo Peep Ah!
Bo Peep Bo Peep Bo Peep Bo Peep
Bo Peep Bo Peep Ah, Ah!
Bo Peep Bo Peep Bo Peep Bo Peep
Bo Peep Bo Peep Bo Peep Ah!
Bo Peep Bo Peep Bo Peep Bo Peep
Bo Bo Peep Bo Peep Ah Ah!

이런 나의 모습이 널 힘들게 할 줄은 몰랐어
내가 싫어졌다고 하지 마 We are together

Follow me Follow me 나를 따라 Follow me
나는 네가 나 네가 나 너무 좋은 걸
I'm so sorry 나 때문에 이젠
화내지 말아줘 웃어줘 이제 그만 화 풀어

Bo Peep Bo Peep Bo Peep Bo Peep
Bo Peep Bo Peep Bo Peep Ah!
Bo Peep Bo Peep Bo Peep Bo Peep
Bo Peep Bo Peep Ah, Ah!
Bo Peep Bo Peep Bo Peep Bo Peep
Bo Peep Bo Peep Bo Peep Ah!
Bo Peep Bo Peep Bo Peep Bo Peep
Bo Bo Peep Bo Peep Ah Ah!
]",2009.11.27
2,80028872,티아라(T-ara),1844674,처음처럼,20111924,Absolute First Album,"[143,186]","[왜 자꾸 두근 두근대죠
이 내 가슴이(왜 자꾸만) 
터 터질거같죠(왜 자꾸만)
왜 자꾸 숨이 가빠오죠
미칠것같이 (왜 자꾸만)
수 숨이 막히죠 (왜 자꾸만)

첫 사랑도 아닌데
순진한 건 아닌데
그댄 자꾸만 또 또
자꾸만 또 또
느끼게 해 줘요
그댄 나를 기쁘게 해요
그댄 나를 느끼게 해요
처 처음처럼
처 처음처럼

그댄 나를 미치게 해요
자꾸 자꾸 원하게 해요
처 처음처럼 처 처음처럼 
처 처음처럼 처 럼처럼
처 처음처럼 처 럼처럼
처 처음처럼 처럼 처 처 처음처럼 
척척척척척척처음처럼

왜 자꾸 열이 나는거죠
온몸이 자꾸 (왜 자꾸만)
다 달아오르죠 (왜 자꾸만)
왜 자꾸 아찔아찔하죠
정신이 없어 (왜 자꾸만)
저 죽을 거같죠 (왜 자꾸만)
사랑사랑 지금껏 말로만 했던건지
그댈 만나고 난 난 느껴요 난 난
진짜 사랑이 뭔지

그댄 나를 기쁘게 해요
그댄 나를 느끼게 해요
처 처음처럼 처 처음처럼
그댄 나를 미치게 해요
자꾸 자꾸 원하게 해요
처 처음처럼 처 처음처럼 
처 처음처럼 처럼처럼
처 처음처럼 처럼처럼
처 처음처럼 처럼 처 처 처음처럼 

리무진에 샴페인 블링블링 jewerly chain 
나를 원해 목이 메인 그런남자 Oh no 
항상 발길에 채이는 그런 남잔 Just pain
don't wanna play this game 꺼져버려 이젠
Now I wanna pump up my gain
This is bout my man Youre the only man
넌 나를 너무 잘 알기에
나를 기쁘게 기쁘게 기쁘게 해줘(Ho)
나를 느끼게 느끼게 느끼게 해줘(Ho)

그댄 나를 기쁘게 해요
그댄 나를 느끼게 해요
처 처음처럼 처 처음처럼
그댄 나를 미치게 해요
자꾸 자꾸 원하게 해요
처 처음처럼 처 처음처럼 
처 처음처럼 처럼처럼
처 처음처럼 처럼처럼
처 처음처럼 처럼 처 처 처 처럼처럼
]",2009.11.27
3,80028872,티아라(T-ara),2381522,Roly-Poly,198784,존트라볼타 워너비,"[23,783]","[어디까지 왔나 또 어디 숨었나 
맘에 들어 왔나 나나나나나 I like you 

어디서 오셨나요 
자꾸 눈이 가네요 그대 눈빛이 
나는 참 맘에 드네요 

옆으로 가고 싶지만 
용기가 안나서 가슴이 떨려와 
나는 참 망설이네요 

몰라 어떡해 난 몰라 
미치겠어 널 놓치기 싫어 너에게로 
점점 다가갈래 점점 내 앞에서 떠날 수 없게 
 
Roly Poly Roly Roly Poly 
날 밀어내도 난 다시 네게로 다가가서 
Roly Poly Roly Roly Poly 
나만 보일꺼야 너에게 나를 보여 줄꺼야 

시계는 왜 보나요 
우리 만남부터 쭉 멈춰 있는데  
나는 참 맘에 드네요 

나 오늘 이상하네요 
자꾸 떨리네요 그대를 보고서 
나는 참 망설이네요 

몰라 불안해 난 몰라 미치겠어 
어디로 갈까봐 한걸음 더 
점점 다가갈래 점점 내 눈에서 떠날 수 없게 

Roly Poly Roly Roly Poly 
날 밀어내도 난 다시 네게로 다가가서 

Roly Poly Roly Roly Poly 
나만 보일꺼야 너에게 나를 보여 줄꺼야 

I like like this
I like like that 
I like this like that yeah  

Roly Poly Roly Roly Poly 
날 밀어내도 난 다시 네게로 다가가서 

Roly Poly Roly Roly Poly 
나만 보일꺼야 너에게 나를 보여 줄꺼야 

Ah Ah Ah Ah Tonight 
시간이 된거야 내게로 올거야 Oh Tonight 

Ah Ah Ah Ah Tonight  
널 기다릴 거야 너도 날 놓치기 싫을 거야
]",2011.06.29
4,80028872,씨야(SeeYa),1735468,여성시대,522792,여성시대 / 영원한 사랑,"[114,297]","[화장하고 머리를 자르고 
멋진 여자로 태어날 거야 
당당하게 좀 더 꿋꿋하게 
두 번 다시는 난 울지 않아

예쁜 구두를 신고 
유행하는 옷 입고 거릴 나서본다
날 보는 사람들의 
시선이 싫진 않아 나는 예쁘니까

아직 웃을 날이 많은데 
여태 그걸 몰랐어
외로워도 울지 않아 아프지 않아 
내 인생을 사는 거야

화장하고 머리를 자르고 
멋진 여자로 태어날 거야 
당당하게 좀 더 꿋꿋하게 
두 번 다시는 난 울지 않아

라라라라 라라라라라라 
나를 위해서 난 변할 거야
처음부터 시작하는 거야 
가슴을 펴고 난 웃는 거야

새빨간 립스틱에 
섹시한 스타킹에 오늘도 날 꾸민다
콧대가 높은 여자 
다리가 예쁜 여자 그게 바로 나야

아직 웃을 날이 많은데 
여태 그걸 몰랐어
어디서나 자신 있게 또 씩씩하게 
내 인생을 사는 거야

화장하고 머리를 자르고 
멋진 여자로 태어날 거야 
당당하게 좀 더 꿋꿋하게 
두 번 다시는 난 울지 않아

라라라라 라라라라라라 
나를 위해서 난 변할 거야
처음부터 시작하는 거야 
가슴을 펴고 난 웃는 거야

세상이 또 나를 속인다고 해도 
눈물을 닦고 당당해져서 세상 앞에 웃도록 

외로워도 사는 게 슬퍼도 
몇 번이라도 이겨낼 거야 (이겨낼 거야)
세상 앞에 넘어진다 해도 
몇 번이라도 일어날 거야 (일어날 거야) 

라라라라 라라라라라라 
오늘부터 난 행복할 거야
실패 따윈 두렵지는 않아 
멋진 인생을 난 살 테니까
]",2009.05.06
5,80028872,씨야(SeeYa),1735467,영원한 사랑,522792,여성시대 / 영원한 사랑,"[30,899]","[너는 바보 정말 너는 바보 사랑하는데
왜 너만 몰라
나는 울보 정말 나는 울보 너의 뒤에서
울고 있잖아

난 너만 사랑하고 난 너만 바라보고
난 너만 기다리고
오래된 연인처럼 오래된 습관처럼
니 곁에 있나봐

세상에서 가장 슬픈말
내게 친구라는 말
아무리 네곁에 있어도
잘해주어도 사랑하지 않으니까

너는 바보 정말 너는 바보 사랑하는데
왜 너만 몰라
나는 울보 정말 나는 울보 너의 뒤에서
울고 있잖아

가도가도 1년지나도 사랑 앞에서 
나는 느림보
사랑해도 너를 사랑해도 말도 못하는
눈물의 바보

난 너만 사랑해도 난 너만 바라봐도
난 너만 기다려도
오래된 연인처럼 오래된 습관처럼
널 생각하나봐

세상에서 가장 좋은말
내겐 사랑이란 말
아무리 나를 울려도
상처를 줘도 너만 있으면 괜찮아

너는 바보 정말 너는 바보 사랑하는데
왜 너만 몰라
나는 울보 정말 나는 울보 너의 뒤에서
울고 있잖아

가도가도 1년지나도 사랑 앞에서 
나는 느림보
사랑해도 너를 사랑해도 말도 못하는
눈물의 바보

다른 사람과는 절대 사랑못해
사랑하니까 사랑하니까
너밖에 모르니까

돌아봐줘 나를 돌아봐줘
너의 뒤에서 나 서있을께
날 안아줘 나를 꼭 안아줘
너의 품안에 안기고 싶어

몰라줘도 내맘 몰라줘도
바라만 봐도 행복하니까
기다릴게 너를 기다를게
영원히 너만 사랑할거야
]",2009.05.06
6,80028872,씨야(SeeYa),1739881,영원한 사랑 (Remix),522792,여성시대 / 영원한 사랑,"[3,315]","[너는 바보 정말 너는 바보 사랑하는데 왜 너만 몰라
나는 울보 정말 나는 울보 너의 뒤에서 울고 있잖아
난 너만 사랑하고 난 너만 바라보고 난 너만 기다리고
오래된 연인처럼 오래된 습관처럼 네 곁에 있나봐

세상에서 가장 슬픈 말 네겐 친구라는 말
아무리 곁에 있어도 잘해준 대도 사랑하진 않으니까

너는 바보 정말 너는 바보 사랑하는데 왜 너만 몰라
나는 울보 정말 나는 울보 너의 뒤에서 울고 있잖아

하루가고 일년이 지나도 사랑 앞에선 나는 느림보
사랑해도 너를 사랑해도 말도 못하는 눈물의 바보

난 너만 사랑해도 난 너만 바라봐도 난 너만 기다려도
오래된 연인처럼 오래된 습관처럼 널 생각하나봐

세상에서 가장 좋은 말 내겐 사랑이란 말
아무리 나를 울려도 상처를 줘도 너만 있으면 괜찮아

너는 바보 정말 너는 바보 사랑하는데 왜 너만 몰라
나는 울보 정말 나는 울보 너의 뒤에서 울고 있잖아

하루가고 일년이 지나도 사랑 앞에선 나는 느림보
사랑해도 너를 사랑해도 말도 못하는 눈물의 바보

다른 사람과는 절대 사랑 못해
사랑하니까 사랑하니까 너 밖에 모르니까

돌아봐줘 나를 돌아봐줘 너의 뒤에서 나 서있을게
날 안아줘 나를 꼭 안아줘 너의 품안에 안기고 싶어
몰라줘도 내 맘 몰라줘도 바라만 봐도 행복하니까
기다릴게 너를 기다릴게 영원히 너만 사랑할꺼야
]",2009.05.06
7,80028872,씨야(SeeYa),1895081,원더우먼,372584,원더우먼,"[123,728]","[여자들아 기죽지 마라 당당하게 외쳐라 남자들아 비켜라 
여자들의 의리가 더 멋있잖아 사랑보다 강하잖아  
사랑에 차여도 괜찮아 세상의 반은 남자이니까 
그깟 이별쯤 그깟 눈물쯤 얼마든지 부딪혀도 괜찮아 
 
엣지있는 핸드백을 메고 제일 아끼는 예쁜 옷 입고 
자주 가는 Bar에 모여 마티니 한잔을 마시는 거야 
사랑은 유행가보다 더해 빠르게 변하잖아 
사랑에 실패해도 우리들만 있으면 괜찮아 

여자들아 기죽지 마라 당당하게 외쳐라 남자들아 비켜라 
여자들의 의리가 더 멋있잖아 사랑보다 강하잖아  
사랑에 차여도 괜찮아 세상의 반은 남자이니까 
그깟 이별쯤 그깟 눈물쯤 얼마든지 부딪혀도 괜찮아 

Going to the movies Going to the zoo 
Going to the beach Going to the party 
세련된 여자들의 Party 섹시한 여자들의 Story 
스타일 있게 살아갈래 자유롭게 즐겨볼래 Uh 
 
사랑한 기억 모두 없애고 가슴에 추억들을 지우고 
시간이 흐르는 대로 바쁜 생활을 넌 즐기는 거야  
 
언젠가 세월이 흐른 뒤에 지금을 생각하면 
우리 함께 웃으며 얘기 할 수 있을지도 몰라  

여자들아 기죽지 마라 당당하게 외쳐라 남자들아 비켜라 
여자들의 의리가 더 멋있잖아 사랑보다 강하잖아  
사랑에 차여도 괜찮아 세상의 반은 남자이니까 
그깟 이별쯤 그깟 눈물쯤 얼마든지 부딪혀도 괜찮아 
 
바보 같은 짓이야 쓸데없는 일이야 이별이 뭐 대수니  
이제 더 이상 눈물 따윈 아껴둬 웃을 날이 더 많잖아  
미치도록 너를 즐겨봐 세상 앞에 널 구속하지마 
생각한대로 맘 가는대로 너를 위해 사는 거야 널 위해 

Pretty sweet hot girl Pretty sweet hot girl  
이제는 차가운 눈물 씻고 널 위해 화장을 하고 
니 삶을 즐겨볼래 Pretty girl Pretty girl
]",2010.01.07
8,80028872,티아라(T-ara),3230685,넘버나인 (No.9),391413,Again,"[1,316]","[당신은 날 너무 아프게만 하네요
별이 빛나던 그때 우릴 기억해요
내 맘을 가져간 얄미운 그 사람
있잖아요 나 지금 너무 아프거든요

(넘버나인) 너만이 날 웃게 하는
(넘버나인) 너만이 날 울게 하는
(넘버나인) 넌 나의 턱시도가면 
날 지켜준 히어로 날 떠난 그대 미워요

네가 필요해 넘버나인 넘버나인 넘버나인 
나를 떠나지 말아요
날 잊었나요 넘버나인 넘버나인 넘버나인 
그대 없는 나 밤에 잠도 못 자요

아 나 너무 아파서 그래요
아 나 너무 아파서 그래요
내 맘 다 가져간 그대는 어디 있나요 
돌아와요 넘버나인

자꾸 날 들었다 놨다 하지 말아요
자꾸 나 들렸다 놨다 힘이 드네요
무화과 꽃도 피게 만들었던 
그때 있잖아요 나 지금 너무 아프거든요

(넘버나인) 너만이 날 웃게 하는
(넘버나인) 너만이 날 울게 하는
(넘버나인) 넌 나의 턱시도가면 
날 지켜준 히어로 날 떠난 그대 미워요

네가 필요해 넘버나인 넘버나인 넘버나인 
나를 떠나지 말아요
날 잊었나요 넘버나인 넘버나인 넘버나인 
그대 없는 나 밤에 잠도 못 자요

아 나 너무 아파서 그래요
아 나 너무 아파서 그래요
내 맘 다 가져간 그대는 어디 있나요 
돌아와요 넘버나인

I'm addict I'm addict
I'm addict I'm addict 
I'm addict I'm addict
I'm addict I'm addict
또 눈을 감았다 뜨면 여기 나 혼자 있어 
I'm in the dark in the dark
I'm dancing in the dark

네가 필요해 너 너 너 나를 떠나지 말아요
나 나 나 그대 없는 나 밤에 잠도 못 자요

아 나 너무 아파서 그래요
아 나 너무 아파서 그래요
내 맘 다 가져간 그대는 어디 있나요 
돌아와요 넘버나인]",2013.10.10
9,80028872,티아라(T-ara),3230686,느낌 아니까,391413,Again,[212],"[넌 내가 생각하는 로미오
언제까지 날 애태우오
내 가슴이 타들어가 
 Please tell me love love

예뻐 보이려고 화장도 하고
좋아하던 옷을 입고 나왔죠
더 잘 보이려고 긴 생머리도
짧게 자르고 나온 거 아나요

왜 나를 보고 웃고 있는 건가요
내 맘 또 흔들리는데
그대도 나를 사랑하는 건가요
나와 같은 느낌인가요

사랑에 빠져버릴 때 그 느낌 아니까
설레였던 그 느낌 나니까
사랑에 빠져버려서 아플 걸 아니까
겁이 나서 난 말도 못하죠

어떡해 뚜루루뚜뚜 아파서 뚜루루뚜뚜
내 맘 알고 있다면 먼저 말을 해줘요 
너 때문에 뚜루루뚜두 슬퍼서 뚜루루뚜두 
혹시 나만의 착각인가요 뚜루루뚜두 

잘 들어갔냐던 그 짧은 문자에
내 마음이 또 설레여 오네요
주말엔 뭐해요 밥은 먹었나요 
이런 얘기 뭐 때문에 하나요 
이건 아니란 생각만 하루에 수 백 번
그래 놓고 또 주위를 두리 번
기다림에 기대어 하루를 다 쓰고
미워하기만을 여러번 
헷갈리게 하는 그런 모습들이 
지옥 같은 그런 소용돌이 
어서 빨리 내게 말해줘요 
Don't tell me why 
 
사랑에 빠져버릴 때 그 느낌 아니까
설레였던 그 느낌 나니까
사랑에 빠져버려서 아플 걸 아니까
겁이 나서 난 말도 못하죠

어떡해 뚜루루뚜뚜 아파서 뚜루루뚜뚜
내 맘 알고 있다면 먼저 말을 해줘요 
너 때문에 뚜루루뚜두 슬퍼서 뚜루루뚜두 
혹시 나만의 착각인가요 뚜루루뚜두 
 
난 겁이 많아요 눈물도 많아요
왜 이런 나를 모르는 거죠
그만 흔들어요 더 아프지 않게
어서 말해줘요 

어떡해 뚜루루뚜두 아파서 뚜루루뚜두
내 맘 알고 있다면 먼저 말을 해줘요
너 때문에 뚜루루뚜두 슬퍼서 뚜루루뚜두
혹시 나만의 착각인가요 뚜루루뚜두]",2013.10.10
