,artist_id,artist_x,song_id,song_name,album_id,album,Like_Count,Lyric,date
0,80209592,러블리즈(Lovelyz),4587284,Ah-Choo,20353885,Lovelyz8,"[8,564]","[맛있는 걸 해주고 싶은 
그런 사람이 난 생겼어
아직 요리는 잘 못하지만 
나 연습하고 있어요
나 그댈 위해 몰래 감춰놓은 
애교도 있는 걸
매일 지루하지 않게 
웃게 해줄 텐데
너는 내 맘 모르지

Ah-Choo
널 보면 재채기가 나올 것 같아
너만 보면 해주고픈 얘기가 참 많아
나의 입술이 
너무 간지러워 참기가 힘들어
Ah-Choo
내 맘에 꽃가루가 떠다니나봐
널 위해서 해주고픈 일들이 참 많아
나의 마음이 내 사랑이 
더 이상은 삼키기 힘들어

다정하게 깨우고 싶은 
그런 사람이 난 생겼어
아침잠이 좀 많긴 해도 
잘 일어날 수 있어요
그 사람이 막 지쳐 보일 때면 
내가 더 슬픈 걸
혹시 내가 필요할 땐 거기 있어줄게
너는 내 맘 모르지

Ah-Choo
널 보면 재채기가 나올 것 같아
너만 보면 해주고픈 얘기가 참 많아
나의 입술이 
너무 간지러워 참기가 힘들어
Ah-Choo
내 맘에 꽃가루가 떠다니나봐
널 위해서 해주고픈 일들이 참 많아
나의 마음이 내 사랑이 
더 이상은 삼키기 힘들어

소중한 너의 친구란 그 말이
나는 그 말이 참 싫다
밤새 쓰다만 편지와 
말 하지 못한 내 사랑

Ah-Choo
널 보면 재채기가 나올 것 같아
너만 보면 해주고픈 얘기가 참 많아
나의 입술이 
너무 간지러워 참기가 힘들어
Ah-Choo
내 맘에 꽃가루가 떠다니나 봐
널 위해서 해주고픈 일들이 참 많아
나의 마음이 내 사랑이 
더 이상은 삼키기 힘들어]",2015.10.01
1,80209592,러블리즈(Lovelyz),4565623,작별하나,20353885,Lovelyz8,"[1,791]","[혹시나 기억하니 넌 
조용히 읽어주었던
니가 준 책 한 켠에 
새겨둔 우리 이름
영원할 줄만 알았던
그때에 우리 모습이
조금씩 바래져 가
마냥 좋기만 했었던 우리
어쩌다 이렇게 된 걸까
돌이킬 순 없을까

떨어지는 저 별하나
내게 말하는 것 같아
마지막이야 헤어질 준비를 하고
아련하게 불어오는
바람에 잘 가 인사하다
눈물이 왈칵 흐르고 말았어

조금은 못난 글씨로 
수줍게 써준 편지가
아직도 남아있어
변하지 않을 것 같던 우리
슬픈 엔딩은 너무 싫어
그냥 웃으며 내게로 와

떨어지는 저 별하나
내게 말하는 것 같아
마지막이야 헤어질 준비를 하고
아련하게 불어오는
바람에 잘 가 인사하다
눈물이 왈칵 흐르고 말았어

내 손을 잡아줘 꼭 잡아줘
다시 한번만 나를 안아줘
괜찮아 아무리 날 다독여 봐도
계속 니 생각에 눈물이나

잊지 말아줘 너와나
잊으면 안돼 너와 나
마지막이야 이별을 믿지 못하고
위로하듯 불어오는
바람에 잘 가 인사하다
눈물이 왈칵 흐르고 말았어]",2015.10.01
2,80209592,러블리즈(Lovelyz),4587287,새콤달콤,20353885,Lovelyz8,[952],"[아직은 우리 어색한 사이인걸
눈을 못 쳐다 보겠어 
너무나 부끄러워
오늘은 첫 데이트야 
가슴이 두근거려 
너무 좋아 긴장돼
 
언제쯤 내 손 잡을까
내가 먼저 팔짱 낄까 
은근슬쩍 먼저 기댈까
너무 떨려 너무 떨려 
우리 함께 있으면
너무 떨려 얼굴 빨개 지는걸
I wanna be your love

새콤달콤 좋아 새콤달콤 너를 보면 
내 맘 녹아내려 네가 너무 좋아
You my love 너무 완벽한걸
You my love 너무 멋있는걸
이젠 내 거야 한눈 팔 생각은 마
새콤달콤 좋아 새콤달콤 지금처럼 
항상 따뜻하게 
나를 사랑해줄래
You my love 깜짝 놀랐잖아
You my love 부끄럽다 말야

입술의 내 입술에 
몰래 입맞추면 난 어떡해
 
어디든 좋아 네 곁에 있으면
그냥 걷는 것도 좋은걸 
내 손만 잡아주면
오늘은 첫 데이트야
사귀는 사이잖아 
남자답게 다가와
 
언제쯤 내 손 잡을까
내가 먼저 팔짱 낄까 
은근슬쩍 먼저 기댈까
너무 떨려 너무 떨려 
우리 함께 있으면 
너무 떨려 얼굴 빨개 지는걸
I wanna be your love
 
새콤달콤 좋아 새콤달콤 너를 보면 
내 맘 녹아내려 네가 너무 좋아
You my love 너무 완벽한걸
You my love 너무 멋있는걸
이젠 내 거야 한눈 팔 생각은 마 
새콤달콤 좋아 새콤달콤 지금처럼 
항상 따뜻하게 나를 사랑해줄래
You my love 깜짝 놀랐잖아
You my love 부끄럽다 말야
입술의 내 입술에 
몰래 입맞추면 난 어떡해

두 눈은 커지고 
두 볼은 빨개져
전기가 찌릿찌릿 감전된 듯
너무 떨려 너무 떨려 
난 네가 처음이야
첫 키스에 종소리 울리는걸

새콤달콤 좋아 새콤달콤 너를 보면
내 맘 녹아내려 네가 너무 좋아 
You my love 너무 완벽한걸
You my love 너무 멋있는걸
이젠 내 거야 한눈 팔 생각은 마 
새콤달콤 좋아 새콤달콤 지금처럼 
항상 따뜻하게 나를 사랑해줄래
You my love 깜짝 놀랐잖아
You my love 부끄럽다 말야
입술의 내 입술에 
몰래 입맞추면 난 어떡해]",2015.10.01
3,80209592,러블리즈(Lovelyz),4587285,Hug Me,20353885,Lovelyz8,[670],"[눈가에 살며시 다가온다
달콤한 입술에 녹아 든다
한걸음씩 네게 한걸음씩 네게
다가가

언제나 내 맘 속엔 너 하나인데
알듯 한 내 맘 모른척하는
때론 네가 너무 미워도
네 앞에만 서면 
떨리는 내 맘 몰라

내 맘도 변할지 몰라
알잖아 Baby 널 향한 나의
눈빛 몸짓 속에 
내 맘을 살며시 담아
아무도 모르게 Yeah!

눈가에 살며시 다가온다 
네 달콤한 입술에 녹아 든다
한 걸음씩 네게 한 걸음씩 네게
서툴지 않게 수줍은 내 마음을
귓가에 조금씩 속삭인다
네 따뜻한 손 내게 건네준다
이제 내 마음은 너에게 다가가
놓치지 말고 두 손 모아 안아줘

아직 변한 건 없는데,
이런 내 맘 아직 네가 몰라
지쳐버리면 나 돌아설지 몰라
그래도 아직 너 하나만 보고 있어

나 돌아 설지도 몰라
알잖아 Baby (알다가도 모르겠어)
말하지 않아도 
마음으로 내게 다가와
설레고 있어

눈가에 살며시 다가온다 
네 달콤한 입술에 녹아 든다
한 걸음씩 네게 한 걸음씩 네게
서툴지 않게 수줍은 내 마음을
귓가에 조금씩 속삭인다 
네 따뜻한 손 내게 건네준다
이제 내 마음은 너에게 다가가
놓치지 말고 두 손 모아 안아줘

널 바라보면 나는 Precious Dream
말 없이 다가오는 설레임
점점 녹아 내리는 마음
Tell me, It's not a Dream

이런 내 마음을 너도 알잖아 

귓가에 조금씩 속삭인다 
네 따뜻한 손 내게 건네 준다
이제 내 마음은 너에게 다가가
놓치지 말고 두 손 모아 안아줘]",2015.10.01
4,80209592,러블리즈(Lovelyz),3939464,안녕(Hi~),20099948,Hi~,"[4,750]","[처음 너를 만난 건 
너의 기억보단 조금 더 빠른 걸
언제나 너의 뒤에서 
몰래 널 바라봤지
넌 잘 모를 걸

솔직히 말을 하면 
답답한 내 마음이 조금 후련해질까
전부 다 말해버리고 
괜히 어색해지면 그땐 어떡하지

거울 보며 
하나 세고 
둘을 세면 안녕

우리 만날래 내가 지금 할 말이 있어
우리 만나자 물어볼 게 있으니까
용기 내서 하는 말이야 
그러니 솔직하게 대답해줘
우리 만날래 오랫동안 기다려왔어
우리 만나자 그냥 이런 친구 말고
저기 말야 내가 있잖아 
널 많이 사랑해

수없이 연습해도 
어쩔 수가 없나 봐 맘이 떨려오는 건
어쩌죠 자꾸 겁이 나 
결국 해야 한다면 빨리 해야겠지 

전활 걸어 
하나 세고 
둘을 세면 안녕

우리 만날래 
내가 지금 할 말이 있어
우리 만나자 물어볼 게 있으니까
용기 내서 하는 말이야 
그러니 솔직하게 대답해줘
우리 만날래 오랫동안 기다려왔어
우리 만나자 그냥 이런 친구 말고
저기 말야 내가 있잖아 
널 많이 사랑해

이 순간 1분 1초가 
어제 하루보다 더 긴 것 같아
그렇게 웃고만 있지 말고 말해봐

자꾸 그럴래 대체 뭐가 재밌는 거야 
자꾸 그럴래 나는 심각하단 말야
용기 내서 하는 말이야 
그러니 솔직하게 대답해줘
우리 만날래 오랫동안 기다려왔어
우리 만나자 그냥 이런 친구 말고
저기 말야 내가 있잖아 
널 많이 사랑해
]",2015.03.03
5,80209592,러블리즈(Lovelyz),3939465,놀이공원,20099948,Hi~,"[1,207]","[몰래 몰래 놀러 올래

열두시가 되면 다 깨기 시작해
내 기억들이 하나 둘씩 
불을 밝히는 곳
널 보고 싶은 맘 간절해질 때쯤
저 멀리서 손짓하는 네가 보여

알아요 거짓말인 거 
그래도 난 그리운 걸요
내가 만들어낸 환상이라 해도

몰래 몰래 나 혼자 몰래
놀러 올래 나 혼자 몰래
하루만 더 이별 따윈 없던 것처럼
설레 설레 나는 막 설레

눈감으면 기적처럼 
그대가 내 곁에 있어 
반짝거려요 이 세상은
 
밤새도록 돌아가던 관람차
세상 가장 달콤했던 솜사탕
행복했던 기억들이 떠올라 
빙글빙글 돌아가는 너와 나
밤새도록 돌아가던 관람차
세상 가장 달콤했던 솜사탕
행복했던 기억들이 떠올라 
한 번 더 한 번 더
 
아직은 깨기 싫어요 
조금만 더 있게 해줘요
실컷 놀고 나서 잠이 들고 싶어
 
몰래 몰래 나 혼자 몰래
놀러 올래 나 혼자 몰래
하루만 더 이별 따윈 없던 것처럼
설레 설레 나는 막 설레

눈감으면 기적처럼 
그대가 내 곁에 있어 
반짝거려요
 
몰래 몰래 나 혼자 몰래
놀러 올래 나 혼자 몰래
 
설레 설레 아직도 설레
내겐 너무 소중해서 
아이처럼 아무것도 
놓지 못해요 내 사랑을
 
밤새도록 돌아가던 관람차
세상 가장 달콤했던 솜사탕
행복했던 기억들이 떠올라 
빙글빙글 돌아가는 너와 나
밤새도록 돌아가던 관람차
세상 가장 달콤했던 솜사탕
행복했던 기억들이 떠올라 
한 번 더 한 번 더
]",2015.03.03
6,80209592,러블리즈(Lovelyz),3939472,너만 없다 (JIN Solo),20099948,Hi~,[275],"[기억이 머물다간 그 자리에 
손 끝에 남아있는 온기에도
니가 있다 있다 
너의 향기 너의 얼굴

제발 날 봐 날 봐봐 날 봐봐
나 이렇게 널 느껴 널 느껴 널 느껴
애써 잡은 말투 
애써 잡은 미소 애써 잡은 넌데

우리 함께 있던 그 공간에
내가 널 닮아가던 그 순간에
빗속을 그냥 걸어도 
너무 좋았던 니가 없다 니가 없다
어떻게 나 혼자서 널 지우고 살아
함께 걸어가던 그 시간에 
그렇게 만들어가던 
추억까지도 미련까지도 
머문 자리에 난 서 있다 너무 그리워

날 봐봐 날 봐봐 날 봐봐
나 아직도 널 느껴 널 느껴 널 느껴
겨우 닮은 말투 
겨우 닮은 미소 겨우 닮은 넌데

우리 함께 있던 그 공간에
내가 널 닮아가던 그 순간에
빗속을 그냥 걸어도 
너무 좋았던 니가 없다 니가 없다
어떻게 나 혼자서 널 지우고 살아
너무 그리워

겨우 허락된 
너의 이름 지울 수 없어
너만이 부른 나의 이름이 
여기 잠자고 있어
우리 함께 있던 그 공간에

함께 걸었어야 할 시간에 
나 혼자 붙잡고 있어 
우리 미래도 
나의 바람도 멈춘 자리에
나 서있고 너만 없다
]",2015.03.03
7,80209592,러블리즈(Lovelyz),3939469,남보다 못한 사이 (feat. 휘성) (Babysoul Solo),20099948,Hi~,[271],"[내 말 좀 들어줄래 
내 사소한 얘기들을
나 오늘 누굴 만나 
또 무슨 일 있었는지
(아주 쉽잖아) 
내 말 들어주면 난 충분한데
(아주 쉽잖아) 내 편들면 
그 뿐인데
그게 뭐 그리 어렵다고 
매번 심각해
그게 뭐 그리 귀찮다고 
끝까지 듣질 않아
누가 널더러 해결해 달라했니 
그런 게 아니잖아 
입 다물라고 다 들어줘 
다 들어줘 그뿐이야
내가 힘들 때 어디에 있니 넌
참 쉽게 말 하지만 
남자는 조금 달라
듣는 순간 고민되고 
뭔가 해야 할 듯 해
(핑계 대지마) 
남들 얘긴 잘도 들어주던데
(핑계 대지마) 
나에게만 늘 야박해
그게 뭐 그리 어렵다고 
매번 심각해
그게 뭐 그리 귀찮다고 
끝까지 듣질 않아
누가 널더러 해결해 달라했니 
그런 게 아니잖아
입다물라고 다 들어줘 
다 들어줘 그뿐이야
가장 가까운 사이잖아 
남보다 못해 넌
넌 입장 바꿔 생각해봐 
내 생각은 못해줘 대체 왜
그것도 못해 
이 나쁜 놈아 큰걸 바라디
그것도 못해 이 못된 놈아 
척이라도 해야지
남들 챙기는 반만이라도 해봐
아무 말 안 할거야
야속하다고 참 밉다고 
참 밉다고 니가 난
내가 기댈 덴 너 밖에 없는데
]",2015.03.03
8,80209592,러블리즈(Lovelyz),30644539,"지금, 우리",20011730,"Lovelyz 2nd Album Repackage [지금, 우리]","[4,657]","[왜 깨지 않는 걸까
늘 이쯤에서 깨곤 했단 말야
참 싫다는 건 아냐
나는 있지 솔직히 좀 실감이 안 나서

왜 살짝 내 손을 잡고
귓속말을 건네는 걸까
몰라 아무것도 들리지 않아
너무 가깝잖아
온 세상이 막 어지럽던 그 순간

지금 너랑 나랑 모든 게 다 거짓말 같아
너랑 일분 이분 시간이 다 거짓말 같아
꿈일까? 아닐까? 몽롱한 기분인 걸
네가 좋아한대 날
어떡해 진짠가 봐

또각또각 불빛 아래 두 사람
빙글빙글 내 두 눈은 너를 따라
사뿐사뿐 발을 맞춰보는 나
진짠가 봐 연인이 될 건가 봐

좀 숨 막힌 것 같아
이 어색함이 나쁘단 건 아냐
그 사랑스런 눈빛
그건 마치 널 보던 내 모습과 닮아서

난 살짝 실눈을 뜨고
너와 나의 거리를 재봐
한 뼘 정도밖에 안 남았잖아
곧 닿을지 몰라
온 세상이 막 어지럽던 그 순간

지금 너랑 나랑 모든 게 다 거짓말 같아
너랑 일분 이분 시간이 다 거짓말 같아
꿈일까? 아닐까? 몽롱한 기분인 걸
네가 좋아한대 날
어떡해 진짠가 봐

또각또각 불빛 아래 두 사람
빙글빙글 내 두 눈은 너를 따라
사뿐사뿐 발을 맞춰보는 나
진짠가 봐 연인이 될 건가 봐

내 귓가에 시작된 멜로디
셀 수 없이 그려왔던
네 떨림과 나의 설렘이 연분홍색 빛 속에 춤을 춰

너랑 이렇게나 가까운 게 거짓말 같아
너의 심장이 막 울리는 게 거짓말 같아
꿈일까? 아닐까? 몽롱한 기분인 걸
네가 사랑한대 날
어떡해 진짠가 봐

또각또각 불빛 아래 두 사람
빙글빙글 내 두 눈은 너를 따라
사뿐사뿐 발을 맞춰 보는 나
진짠가 봐 연인이 된 건가 봐]",2017.05.02
9,80209592,러블리즈(Lovelyz),30644544,첫눈,20011730,"Lovelyz 2nd Album Repackage [지금, 우리]",[245],"[정신 없던 하루가 끝날 때면
그대 흔적이 또 날 찾아오죠
거리 속에 수 많은 추억들
아직도 머물러 있네요

아나요 그댄 이런 내 맘 혹시 알까요
난 아직 그대로인데
꼭 한번쯤은 날 기억해요 슬퍼지지 않게

첫눈이 내리는 그날 밤
날 기억할까요 그대 곁에 행복했던 나를
하얗게 물들던 밤
날 기억해줘요 날 잊어버리지 마요

알아요 이런 내 맘 바보 같은데
아직도 늘 기다리죠
꼭 한번쯤은 날 떠올려요 사라지지 않게

첫눈이 내리는 그날 밤
날 기억할까요 그대 곁에 행복했던 나를
하얗게 물들던 밤
날 기억해줘요 날 잊어버리지 마요

바래져 가요 우리 추억이
이젠 다시 그댈 볼 수 없단 그 생각에
붙잡고 있을게요 돌아와요 여기 서 있을게요

첫눈이 내리는 이 순간
그댈 생각해요 한참을 그댈 기다렸어요
하얗게 물들던 밤 날 보러 와줘요
그대만 기다릴게요
그대만 기다릴래요]",2017.05.02
