,artist_id,artist_x,song_id,song_name,album_id,album,Like_Count,Lyric,date
0,80249916,TWICE (트와이스),32629241,Talk that Talk,20158937,BETWEEN 1&2,"[1,476]","[날 보는 Eyes 씩 웃는 Lips
맘에 들지 I like it (Oh yeah)
네 A to Z 꽤 달콤해 (That's right)

But I wanna skip (Just skip)
더 결정적인 Thing (That thing)
본론을 원해 빙빙 돌린
서론 따위 말고 (I mean L word)

더 더 더 더 더 더 보여줘 (보여줘)
너 너 너 너 너 널 알려줘 (알려줘)
지금 난 Need some hints
채우고 있어 너란 Crosswords

Beep beep beep beep beep, the time is up
난 이미 알 것 같지만
네 목소리로 바로 듣고 싶은데

Baby 내 답은 뻔하잖아 YES or YES
밀거나 당기는 괜한 시간 낭비는 싫으니
과감하게 Say it now 원해 1 to 10
시작해볼까 Right now

Tell me what you want
Tell me what you need
A to Z 다 말해봐
But 시작은 이렇게 해
Talk that talk 딱 한 마디
Talk that talk L-O-V-E
들려줘 Ooh
Now now now now now yeah
Yeah turn it up

너의 눈 Look look look
위아래로 Roll roll roll
읽었잖아 뭐 피차
눈빛 사이 오고 가는 말

차근차근 1, 2, 3 (Just 1, 2, 3)
더 친절하게 ABC (Like ABC)
Don't stop and just replay replay
(Yeah that's my only request)

Baby 날 안고 달콤하게 (달콤하게)
Tell me now (Just tell me now)
때로는 뻔한 말이 더 좋다는 걸 알잖니

Favorite part 지금이야 (Want it more)
Now we're almost there
시작해볼까 Right now

Tell me what you want
Tell me what you need
A to Z 다 말해봐
But 시작은 이렇게 해
Talk that talk 딱 한 마디
Talk that talk L-O-V-E
들려줘 Ooh
Now now now now now yeah

단순한 Words 사랑한다는 말
그게 다야 난 꾸밈없이 듣길 원하지
미루지 않아 너에게 다가가
난 심플하게
다 말할게 I love you

Tell me what you want 
Tell me what you need 
A to Z 다 좋지만 
난 이 말이 제일 좋은데
Talk that talk 딱 한 마디
Talk that talk L-O-V-E
Oh yeah it sounds so good
더 빠져들어 푹 

Tell me what you want
Tell me what you need
한 번 더 해줘
그래 방금 그 말
Talk that talk 딱 한 마디
Talk that talk L-O-V-E
들려줘 Ooh
Now now now now now yeah
Yeah turn it up]",2022.08.26
1,80249916,TWICE (트와이스),32629242,Queen of Hearts,20158937,BETWEEN 1&2,[109],"[Watch me run, watch me run away
Got no ties left to yesterday
I know who I was put me here now
I got no intention to slow down 

Burn my past in the fireplace
From the ashes I rise again
Looking at the future it's so bright
I'm gonna make it mine 
Gonna make it mine

Show you how I do
Out here making these moves
Ain't here to play

You ain't ready for it
Watch me go, watch me go
Rule the world
Know you never doubted baby
I'mma go run the whole universe

Baby I was born to rule
Yeah I'm the queen, I'm the queen
And it's all because of you
That I'm the queen of hearts 

See it clear as day
Dreaming 'bout the way
One day I would rule the world
And now that I'm surrounded by all my girls 
We be shining bright like diamonds and pearls

Hey hey hey
You all made it like a movement, yeah
Take a bow up on the stage
All my friends know how to do it
And you can do it too just follow hey
You're making me shine today
Yeah you can do it hey
Yeah I do this everyday oh

Show you how I do
Out here making these moves
Ain't here to play

You ain't ready for it
Watch me go, watch me go
Rule the world
Know you never doubted baby
I'mma go run the whole universe

Baby I was born to rule
Yeah I'm the queen, I'm the queen
And it's all because of you
That I'm the queen of hearts 

Screaming out my name
See it in the stage lights
Feel so lucky just to have ya

'Cause I know deep down 
I was meant for something bigger, greater
I know you're seeing what I see
See what I see 
Yeah I'll be everything you need
I know I'm gonna walk the walk 
and talk the talk to be

There can only be one 
You ain't ready for it
Watch me go, watch me go
Rule the world
Know you never doubted baby
I'mma go run the whole universe

Baby I was born to rule
Yeah I'm the queen, I'm the queen
And it's all because of you
That I'm the queen of hearts 

So thank you for the memories
You're all the ones who made me
So thank you for the memories
That I'm the queen of hearts ]",2022.08.26
2,80249916,TWICE (트와이스),32629243,Basics,20158937,BETWEEN 1&2,[86],"[First time 눈이 마주친 순간
어질어질한 이 공간
꿈속인지 헷갈려 숨이 차올라
조금 더 가까이 다가와 천천히
Can you make me feel like a diamond?

But what the uh
다른 애들과는 달라 Ain't beggin' for love
나쁜 건 아니잖아 이게 나라서
어디로 튈지 몰라
Like rainbow bubble gum
그러니 날 꽉 붙잡아둬

알아 나도 Well about myself
쉽지 않단 걸 You might want some help
You wanna try, but not tonight
So I'mma call my friend up, take off my makeup 
I'mma sleep good tonight OK

I wanna wanna wanna take it to the basics
다 원해 원해 원해? 서두르지 마 Baby
뻔해 뻔해 말해 뭐해 다 알 텐데
Ah yeah ah yeah ah yeah ah yeah

타는 듯 뜨거운 사막 위에
예쁘게 피어난 장미 같아
조심스레 내게 다가올 때
나도 모르게 찔러버릴 텐데

긴장이 필요한 순간이야
정신을 놓지 마 지금이야
궁금하잖아 전화기를 들어
질문을 던져 대답해줄게

알아 나도 Well about myself
쉽지 않단 걸 You might want some help
You wanna try, but not tonight
So I'mma call my friend up, take off my makeup 
I'mma sleep good tonight OK

I wanna wanna wanna take it to the basics
다 원해 원해 원해? 서두르지 마 Baby
뻔해 뻔해 말해 뭐해 다 알 텐데
Ah yeah ah yeah ah yeah ah yeah

I wanna wanna wanna take it to the basics
Slow it down and speed it up 
like you a spaceship
Baby later 남겨 줄게 My location
Ah yeah ah yeah ah yeah ah yeah

부족하다고 넌 느끼겠지만
기본에 충실한 태도일 뿐이야
우리 둘 사이 팽팽한 긴장감
놓지 않는 게 더 좋단 걸 알아
I know it feels like you're paying the price
내 모든 것을 더는 바라지마
So let's take it back oh
Let's take it back

I wanna wanna wanna take it to the basics
다 원해 원해 원해? 서두르지 마 Baby
뻔해 뻔해 말해 뭐해 다 알 텐데
Ah yeah ah yeah ah yeah ah yeah

I wanna wanna wanna take it to the basics
Slow it down and speed it up 
like you a spaceship
Baby later 남겨 줄게 My location
Ah yeah ah yeah ah yeah ah yeah]",2022.08.26
3,80249916,TWICE (트와이스),32629245,Brave,20158937,BETWEEN 1&2,[75],"[Brave brave brave for ya
Brave brave brave for ya

유난히 깜깜한 밤이
두렵던 세상 위 Felt so lonely
여전히 헤매는 사이 커버린 세상이 
So hard to breathe

지금 Ooh 작은 빛 하나 없이 
날 다시 일으키는 Sign
Ooh 들려온 네 목소린 날 다시 뛰게 해 So fine

벅찬 숨을 고르고 앞을 봐 
난 제대로 네가 내게 전해온
Brave brave brave for ya

Brave, ah
I'm never alone, so I'm never alone
Brave brave brave for ya
Brave, ah
내 상처는 너 하나로 차올라
I can't live without you
Oh na na na 넌 날 나이게 해
On and on and on
Brave brave brave for ya
Oh na na na 넌 날 숨 쉬게 해
On and on and on oh trust me babe

Ya ya ya
Ooh 끝없는 미로 같던 날 길이 돼준 너란 Sign
Ooh 커지는 네 목소린 날 다시 뛰게 해 So fine

벅찬 숨을 고르고 앞을 봐 
난 제대로 이젠 네게 전해줄
Brave brave brave for ya

Brave, ah
I'm never alone, so I'm never alone
Brave brave brave for ya
Brave, ah
내 상처는 너 하나로 차올라
I can't live without you
Oh na na na 넌 날 나이게 해
On and on and on
Brave brave brave for ya
Oh na na na 넌 날 숨 쉬게 해
On and on and on oh trust me babe

더 깊은 상처들에 아물지 않던 
내 맘에 내리던 Rain
어느새 멎게 해 넌
내 유일한 Believer 
좀 더 멀리 날 달리게 만든 Dreamer
I can hear you calling
Only you

Brave, ah
I'm never alone, so I'm never alone
Brave brave brave for ya
Brave, ah
내 상처는 너 하나로 차올라
I can't live without you
Oh na na na 넌 날 나이게 해
On and on and on
Brave brave brave for ya
Oh na na na 넌 날 숨 쉬게 해
On and on and on oh trust me babe]",2022.08.26
4,80249916,TWICE (트와이스),32629244,Trouble,20158937,BETWEEN 1&2,[71],"[돌이킬 수 없어 이미 우린
아슬한 줄다리기 속에 Yeah 
우린 서로를 끌어당겨
Baby oh no oh no
Hey we're in trouble
Let's go

처음 본 느낌은 Feel so right
전율이 날 꽉 끌어안아
Oh yeah yeah 
경고등에 불이 켜져 버렸으니
솔직하게 난 Stuck on you oh yeah

돌이킬 수 없어 이미 우린
아슬한 줄다리기 속에 Yeah 
우린 서로를 끌어당겨
Baby oh no oh no
Hey we're in trouble

Baby we're in trouble trouble
So you're good for me 
이끌린 날 Can't control 
또 네 앞에만 서면 I'm terrible babe
You got me I think we're in trouble
Baby yeah that's trouble 

I like this trouble
Trouble yeah
I like this trouble
Trouble yeah

Na na na na na
Baby T.W.I.C.E

I like this trouble 
I like this trouble 

감춰 봤자 그건 Fake
빠진 함정은 Sweet cake
You cannot resist this
Cannot miss this
Such a bliss
I'mma put it down down 
Oh yeah better kiss kiss

위험할수록 더 더 
빠질수록 더 더
Falling down 
Falling down
Falling down low
벗어날 수 없는걸

돌이킬 수 없어 이미 우린
아슬한 줄다리기 속에 Yeah 
우린 서로를 끌어당겨
Baby oh no oh no
Hey we're in trouble

Baby we're in trouble trouble
So you're good for me 
이끌린 날 Can't control 
또 네 앞에만 서면 I'm terrible babe
You got me I think we're in trouble
Baby yeah that's trouble 

I like this trouble
Trouble yeah
I like this trouble
Trouble yeah

Na na na na na
Baby T.W.I.C.E

I like this trouble 
I like this trouble 

이제는 우리의 시작과 끝이란 건 알 수 없어
우리는 Ending이 없어진 위험한 Story 되어
베일에 가려진 뜨거운 마음이 타오르면 Oh 

Baby we're in trouble trouble
So you're good for me 
이끌린 날 Can't control 
또 네 앞에만 서면 I'm terrible babe
You got me I think we're in trouble
Baby yeah that's trouble 

I like this trouble
Trouble yeah
I like this trouble
Trouble yeah

Na na na na na
Baby T.W.I.C.E

I like this trouble 
I like this trouble 

Woo wee woo wee woo
I like this trouble baby
Woo wee woo wee woo
I like this trouble baby
Woo wee woo wee woo
I like this trouble baby
Woo wee woo wee woo
I like this trouble]",2022.08.26
5,80249916,TWICE (트와이스),32629247,When We Were Kids,20158937,BETWEEN 1&2,[82],"[We were kids 호기심 가득하던 때
조금 서툴렀었지
You and me 티 없이 맑은 눈까지
서로를 닮았었지

Wish I could meet the younger me
그 시절 속 순수했던 모든 마음 잊지 말아 줄래

Invincible superheroes 어른이 되고 싶었어
더 높고 푸른 세상을 향해서
Remember when we were kids
어릴 적에는 몰랐었지 다시 돌아갈 수 있다면
더 많이 사랑할 수 있을 거야
Remember when we were kids

This story 함께 펼쳐 나간 Pages
그리고 Our drawing
Everything 성장해 단단해진 사이
더욱 짙은 Meaning

Wish I could meet the younger me
그 시절 속 순수했던 모든 마음 잊지 말아 줄래

Invincible superheroes 어른이 되고 싶었어
더 높고 푸른 세상을 향해서
Remember when we were kids
어릴 적에는 몰랐었지 다시 돌아갈 수 있다면
더 많이 사랑할 수 있을 거야
Remember when we were kids

I wish that I could meet
Could meet the younger me
I wish that I could meet
Could meet the younger me
I wish that I could meet
Could meet the younger me
I wish that I could meet

Invincible superheroes 어른이 되고 싶었어
더 높고 푸른 세상을 향해서
Remember when we were kids
어릴 적에는 잘 몰랐어
다시 돌아갈 수 있다면
더 많이 사랑할 수 있을 거야
Remember when we were kids

Back when we were kids
Back when we were kids
더 높고 푸른 세상을 향해서
Remember when we were kids

I wish that I could meet
Could meet the younger me
I wish that I could meet
Could meet the younger me
I wish that I could meet
Could meet the younger me
I wish that I could meet
Oh we were kids ]",2022.08.26
6,80249916,TWICE (트와이스),32629246,Gone,20158937,BETWEEN 1&2,[62],"[순간의 흔들림으로 쉽게 질려 떠나버리고
I wonder what else
입술에 침 바른 소리도

No 넌 듣기에 좋은 말들로만
달콤하게 속였지만
앞으론 듣지 않을 거야 Yeah

If you see me
Get away from me, ah woo
Far away from me, ah woo
더 이상의 기회는 없으니까

I see the lies on the tip of your tongue
널 향했던 믿음 모두 다
안개처럼 사라져버려 Gone, gone
어둠 속에 감추던 Your mind
이제라도 알아챘으니
안개처럼 사라져버려 Gone, gone

Hey hey 이랬다저랬다 하는 너의 변심에
지쳤어 별 의미 없는 짓인데 Oh 결국엔 너로 인해
모든 게 시작된 거야 I'm sure you know
You can't deny it, you can't deny it

처음엔 믿기 힘들었지 그만큼 커져 가는 미움
헛된 희망과 실망까지 
등을 돌려 그늘진 마음 Oh yeah

If you see me
Get away from me, ah woo
Far away from me, ah woo
더 이상의 기회는 없으니까

I see the lies on the tip of your tongue
널 향했던 믿음 모두 다
안개처럼 사라져버려 Gone, gone
어둠 속에 감추던 Your mind
이제라도 알아챘으니
안개처럼 사라져버려 Gone, gone

참는 것도 한두 번이라고
My patience, invisible
찾아볼 수 없어 It's all gone
돌이키려고 해도 늦었어
이제와서 소용없어
떠나가 버렸어 It's long gone
변덕스러운 맘 가진 너는 Out 
I know that you know what I'm talking about 
Nothing you could say that 
could turn this around
I'm gone

I see the lies on the tip of your tongue
널 향했던 믿음 모두 다
안개처럼 사라져버려 Gone, gone
어둠 속에 감추던 Your mind
이제라도 알아챘으니
안개처럼 사라져버려 Gone, gone]",2022.08.26
7,80249916,TWICE (트와이스),30428038,TT,20266064,TWICEcoaster : LANE 1,"[17,983]","[이러지도 못하는데 저러지도 못하네
그저 바라보며 ba-ba-ba-baby
매일 상상만 해 이름과 함께 쓱 말을 놨네 baby
아직 우린 모르는 사인데
아무거나 걸쳐도 아름다워
거울 속 단 둘이서 하는 fashion show show
이번에 정말 꼭꼭 내가 먼저 talk talk
다짐 뿐인걸 매번 다짐 뿐인걸
나나나나나나나
콧노래가 나오다가 나도 몰래
눈물 날 것 같애
아닌 것 같애 내가 아닌 것 같애
I love you so much
이미 난 다 컸다고 생각하는데
어쩌면 내 맘인데 왜 내 맘대로 할 수 없는 건 왜
밀어내려고 하면 할수록
자꾸 끌려 왜 자꾸 자꾸 끌려 baby
I’m like TT
Just like TT
이런 내 맘 모르고 너무해 너무해
I’m like TT
Just like TT
Tell me that you’d be my baby
어처구니 없다고 해
얼굴 값을 못한대
전혀 위로 안돼 ba-ba-ba-baby
미칠 것 같애
이 와중에 왜
배는 또 고픈 건데
하루 종일 먹기만 하는데
맴매매매 아무 죄도 없는 인형만 때찌
종일 앉아있다가 엎드렸다 시간이 획획획
피부는 왜 이렇게 또 칙칙
자꾸 틱틱 거리고 만 싶지
엄만 귀찮게 계속 왜왜왜왜왜
나나나나나나나
콧노래가 나오다가 나도 몰래
짜증날 것 같애 화날 것 같애
이런 애가 아닌데
I love you so much
이미 난 다 컸다고 생각하는데
어쩌면 내 맘인데 왜 내 맘대로 할 수 없는 건 왜
밀어내려고 하면 할수록
자꾸 끌려 왜 자꾸 자꾸 끌려 baby
I’m like TT
Just like TT
이런 내 맘 모르고 너무해 너무해
I’m like TT
Just like TT
Tell me that you’d be my baby
혹시 이런 나를 알까요
이대로 사라져 버리면 안돼요
이번엔 정말 꼭꼭 내가 먼저 talk talk
다짐 뿐인걸 매번 다짐 뿐인걸
이미 난 다 컸다고 생각하는데
어쩌면 내 맘인데 왜 내 맘대로 할 수 없는 건 왜
밀어내려고 하면 할수록
자꾸 끌려 왜 자꾸 자꾸 끌려 baby
I’m like TT
Just like TT
이런 내 맘 모르고 너무해 너무해
I’m like TT
Just like TT
Tell me that you’d be my baby]",2016.10.24
8,80249916,TWICE (트와이스),30428041,JELLY JELLY,20266064,TWICEcoaster : LANE 1,"[1,910]","[우 jelly jelly 우 jelly jelly 
우 jelly jelly oh ma boy 
우 jelly jelly 우 jelly jelly 
우 jelly jelly oh ma boy 
요즘 나 왜 이런지 몰라 
나도 정말 내가 이해 안가 
우 베베베베 나만 혼자 
우 베베베베 질투하나봐 
니가 다른 여자에게 눈길만 줘도 
화가 나서 못참겠어 
나 왜 이러는데 
내 맘을 내 맘을 들킬 까봐 
또 조심조심 해 oh 보일랑 말랑 
Like 젤리처럼 투명한 my heart 
어떻게 숨기질 못해 
너만 보면 내 맘이 말랑말랑 
또 기분 좋은 향기가 살랑살랑 
Like 젤리처럼 쫄깃한 my love 
니가 알진 못하게 babe 
우 jelly jelly 우 jelly jelly 
우 jelly jelly oh ma boy 
우 jelly jelly 우 jelly jelly 
우 jelly jelly oh ma boy 
신경 쓰지 않으려 하는데 
왜 자꾸 신경이 쓰이는지 
우 베베베베 내가 진짜 
우 베베베베 좋아하나 봐 
니가 작은 목소리로 통화만 해도 
궁금해서 못 참겠어 
나 왜 이러는데 
내 맘을 내 맘을 들킬 까봐 
또 조심조심 해 oh 보일랑 말랑 
Like 젤리처럼 투명한 my heart 
어떻게 숨기질 못해 
너만 보면 내 맘이 말랑말랑 
또 기분 좋은 향기가 살랑살랑 
Like 젤리처럼 쫄깃한 my love 
니가 알진 못하게 babe 
우 jelly jelly 우 jelly jelly 
우 jelly jelly oh ma boy 
우 jelly jelly 우 jelly jelly 
우 jelly jelly oh ma boy 
아무렇지 않은 척 해보지만 
온통 내 맘은 너로 가득 차서 
곧 넘쳐버릴 것 같아 
그래서 자꾸만 또 
조마조마해 지잖아 oh you
나 계속 질투해 이러면 안 되는데 
그러니까 왜 자꾸 
날 불안불안하게 하는데 uh 
조절이 안돼 너만 찾는 내 안테나 
온종일 널 감시하고 있어 babe 
내 맘을 내 맘을 들킬 까봐 
또 조심조심 해 oh 보일랑 말랑 
Like 젤리처럼 투명한 my heart 
어떻게 숨기질 못해 
너만 보면 내 맘이 말랑말랑 
또 기분 좋은 향기가 살랑살랑 
Like 젤리처럼 쫄깃한 my love 
니가 알진 못하게 babe
우 jelly jelly 우 jelly jelly 
우 jelly jelly oh ma boy
우 jelly jelly 우 jelly jelly 
우 jelly jelly oh ma boy]",2016.10.24
9,80249916,TWICE (트와이스),30428044,ONE IN A MILLION,20266064,TWICEcoaster : LANE 1,"[1,489]","[You gotta know 
that you’re one in a million 
짜증이 계속되는 날이면 
날 찾아와봐요 
행복으로 가득한 날에도 
나를 찾아와줘요 
그대 괴롭히는 모든 것들 
그대를 아프고 지치게 하는 것들 
다 나에게로 가져와 
내게 맡겨봐요 yeah 
One in a million 
믿어봐요 그댄 특별한걸 
One in a million 
세상에 단 한 사람 뿐인걸 
그대는 masterpiece 
있는 그대로도 완벽한걸요 
One in a million 
믿어요 그댄 특별한걸요
아무 소용없죠 화내고 
기분을 망치는 일 
생각한대로 풀리지 않을 땐 
잠시 take a deep breath 
그 누가 뭐래도 흔들리지 말고 
큰 소리로 외쳐봐 세상 
단 하나뿐인 목소리로 yeah 
One in a million 
믿어봐요 그댄 특별한걸 
One in a million 
세상에 단 한 사람 뿐인걸 
그대는 masterpiece 
있는 그대로도 완벽한걸요 
One in a million 
믿어요 그댄 특별한걸요 
You gotta know 
that you’re one in a million 
아주 특별한 존재가 되어 
살아간다는 게 어떤 의미일까 
그 누가 뭐래도 흔들리지 말고 
큰 소리로 외쳐봐 세상 
단 하나뿐인 목소리로 yeah 
One in a million 
믿어봐요 그댄 특별한걸 
One in a million 
세상에 단 한 사람 뿐인걸 
그대는 masterpiece 
있는 그대로도 완벽한걸요 
One in a million 
믿어요 그댄 특별한걸요 
You gotta know 
that you’re one in a million 
You gotta know 
that you’re one in a million 
You gotta know 
that you’re one in a million 
You gotta know 
that you’re one in a million
그댄 아주 특별한 걸요
You gotta know 
that you’re one in a million]",2016.10.24
