artist_id,artist_x,song_id,song_name,album_id,album,Like_Count,Lyric,date,year
80257032,우주소녀,31405165,1억개의 별,20150488,WJ STAY?,[271],"[꿈결에 들려와 너의 목소리가
참 달콤해서 조금 더 꿈을 꿔
마치 은하수를 걷는 것 같은
눈부신 빛이 감싸준
여기 어둠 속 네 맘이
날 안아주고 있어
마냥 앞만 보며 걸었던
어딘지도 모를
어떤 알 수 없는 어둠에
나 한참 동안 울었던 날에
내게 온 빛이야 나를 밝혀주는 넌
눈부신 밤이야 이젠 두렵지 않아 난
네가 있잖아 내 손을 잡아
항상 내 곁에 있어줘
1억개의 별들이 비춰준
눈부신 밤이야
하늘이 밝아도 난 느낄 수 있어
그 자리에서 날 바라보는 널
(항상 날 비춰주는)
끊임없이 이어지는 수만 개의 별이
내가 걸어갈 그 길들을
아름답게 만들었어
만약 이게 꿈이라 해도
눈을 뜨면 사라 져도
영원히 내 맘 속에 기억들이
꼭 머물길 바래
내게 온 빛이야 나를 밝혀주는 넌
눈부신 밤이야 이젠 두렵지 않아 난
네가 있잖아 내 손을 잡아
항상 내 곁에 있어줘
1억개의 별들이 비춰줘
내 마음만큼의 별들이 쏟아져
널 그리고 또 그리다
선명해지면 눈을 감아
눈부신 저 별을 닮은 눈빛
혼자라고 생각했던
그 날들마저 넌 비춰주고 있어
기억해? 언제나 내 곁에
손을 잡아주며
다정하게 내주던 어깨
말해줄래
언제까지나 날 위해 있어줄래
저 멀리 Shining lights
나를 밝혀주는 넌
눈부신 밤이야 이젠 두렵지 않아
네가 있잖아 내 손을 잡아
항상 내 곁에 있어줘
1억개의 별들이 비춰준
눈부신 밤이야]",2019-01-08,2019
80257032,우주소녀,31936711,BUTTERFLY,20195596,Neverland,"[1,095]","[까칠한 말투에 차가운 무표정이
도도하고 때론 낯설대
보이는 게 전부가 아닌데
거울에 비친 내가 어색해
난 아직 그대론데 어느새 이렇게 된 걸까
언제부턴가 자꾸 불안해
나만 멈춘 것 같애 걱정만 늘어가 왜
나란 색깔이 빛나게 좀 더 짙어지게
때로는 나도 화려해지고 싶어
이젠 날 안 묶어둘래 좀 더 자유롭게
진짜 날 찾을래
날아 Like butterfly
화려하진 않아도 자유로워
Fly like a butterfly
조금 다쳐도 괜찮아 더 높이 날 거니까
Like a butterfly yeah yeah yeah
Like a butterfly yeah yeah
Fly fly like a butterfly
별게 다 궁금했던 그 때
꿈 많았던 어릴 적 그때 나로
저 별들을 휘젓고 Fly ya
숨을 들이쉬어 Bow ha
Velvety 하늘 위 Set me free
더 멀리 날아갈래
나란 색깔이 빛나게 좀 더 짙어지게
때로는 나도 화려해지고 싶어
이젠 날 안 묶어둘래 좀 더 자유롭게
진짜 날 찾을래
날아 Like butterfly
화려하진 않아도 자유로워
Fly like a butterfly
조금 다쳐도 괜찮아 더 높이 날 거니까
Like a butterfly yeah yeah yeah
Like a butterfly yeah yeah
Fly fly like a butterfly
왜 빛나는 것들은
시간이 갈수록 바래지는 걸까
난 이 반짝이는 지금을
후회 없이 보낼 수 있을까
날아 Like butterfly
화려하진 않아도 자유로워
Fly like a butterfly
조금 다쳐도 괜찮아 더 높이 날 거니까
Like a butterfly yeah yeah yeah
Like a butterfly yeah yeah
Fly fly like a butterfly]",2020-06-09,2020
80257032,우주소녀,31936713,Pantomime,20195596,Neverland,[577],"[신비로이 가려졌던 비밀 장막
그 너머로 얼어붙은 두 그림자
단 위에 처음 오르는 두 신인 배우
우리 둘의 폼 지금 그래 꼭
난 뭔지 알 것만 같고 드디어 온 건가
감당이 안될 것만 같은 느낌이 자꾸 날 불러
네가 온 걸까
카운트 시작된 연극의 서막을 기다리듯
마음의 준비를 하고 질끈 두 눈을 감아
바르르 떨려오는 두 입술이 닿는 순간
숨 멎을 듯한 Mute
온 우주가 All stop
찰나의 무언극이 된 사랑의 Climax
춤추는 속눈썹 우리의 첫 Ensemble
Like a pantomime like a pantomime
Like a pantomime
소리가 사라진 High light
Like a pantomime like a pantomime
Like a pantomime
너와 나의 짜릿한 첫 Kiss
어떤 현란한 대사로도 못 채워
어떤 달큼한 노래로도 못 메워
표정과 눈빛만으로 그린 완벽한 Scene
영원보다 길게 느껴질 첫 입맞춤의 A cut
누구도 우릴 말리지 못해
그래서 이건 비극이 못돼
못된 마음이 이기적이야
너란 무대의 주인공이야
달의 주문에 이끌려 파도가 밀려오듯
거스를 수 없는 거센 감정의 물결
와르르 쏟아지는 두 마음이 만난 순간
숨 멎을 듯한 Mute
온 우주가 All stop
찰나의 무언극이 된 사랑의 Climax
춤추는 속눈썹 우리의 첫 Ensemble
진공의 성 안에 멈춰있어 아무런 소리도 없어
환상의 섬 안에 갇혀있어 잠시만 이대로 둬
스르르 감긴 눈에 펼쳐지는 새로운 우주
(숨 멎을 듯한 Mute)
Pause 무대 위 두 그림자
우리만 주인공이 된 흑백의 Background
절대 없을 거야 우리 슬픈 Epilogue
Pause 무대 위 두 그림자
우리만 주인공이 된 흑백의 Background
절대 없을 거야 우리 슬픈 Epilogue
Like a pantomime like a pantomime
Like a pantomime
소리가 사라진 High light
Like a pantomime like a pantomime
Like a pantomime
너와 나의 짜릿한 첫 Kiss]",2020-06-09,2020
80257032,우주소녀,31936715,불꽃놀이,20195596,Neverland,[420],"[빠르게 흘러가 내 맘에 빈틈이 없게
어둠이 찾아와 또 다시 비틀거리게
우리 함께 였었던 같은 시간에 살던
Where u at where u at
어쩌면 나 바랬던 건지도 몰라
이제는 I wanna tra la
원하는 대로 다 Try ya
뒤 돌아봐 잊어왔던 모든것
내 맘속에 담을래
한걸음 가까이 걸어가면 우릴
그 곳으로 데려다줘
믿을 수 없이 찬란해져 가는
저기 저 별을 따라서
너와 나 Tra la 춤을춰 Tra la
쏟아지는 별빛아래
지금이 Starlight 눈부신 Spotlight
이젠 두렵지 않아 저 하늘위로 던질거야
저 하늘 위로 던질거야
저 하늘 위로 던질거야
저 높이 끝까지 닿을래 더 멀리 In the air
차가운 바람이 네 머릴 쓰다듬어 I'm all ears
다가 올 이 새벽을 깨워
눈빛으로 긴 밤을 채워
심장이 툭 쿵하고 떨어져 이 느낌
Yes or No 선택은 없어 넌 all day tra la
아직은 나 조금 서툴지도 몰라
이제는 I wanna tra la
원하는 대로 다 Try ya
믿어볼래 날 부르는 이끌림
이 순간에 담을래
한 걸음 가까이 걸어가면 우릴
그 곳으로 데려다줘
믿을 수 없이 찬란해져 가는
저기 저 별을 따라서
너와 나 Tra la 춤을춰 Tra la
쏟아지는 별빛아래
지금이 Starlight 눈부신 Spotlight
이젠 두렵지 않아 저 하늘위로 던질거야
저 하늘 위로 던질거야
저 하늘 위로 던질거야
꿈속에서만 그렸던 수 많은 날
내 두눈 앞에 펼쳐져
다시 태어난 Now
기분이야 두려움은 던져
내 손 잡으면 돼 Try
저기 저 별을 안고서
너와 나 Tra la 춤을춰 Tra la
쏟아지는 별빛아래
지금이 Starlight 눈부신 Spotlight
이젠 두렵지 않아 저 하늘위로 던질거야
쏟아지는 별빛 아래 서 있을게
저 하늘 위로 던질거야
쏟아지는 별빛 아래 너와 나
저 하늘 위로 던질거야]",2020-06-09,2020
80257032,우주소녀,31936716,우리의 정원,20195596,Neverland,[294],"[밝은 빛이 내려오고 조용히 날 데려가
익숙한 설렘을 느끼고
작은 꽃이 달려와서 두 볼에 입 맞춰
붉게 물들어 Yeah
I just wanna be with you
꿈처럼 멀리서 들려
나를 찾아줘 Flower way flower way
천천히 그 길을 또 따라 고개를 들어
기다렸던 그 봄이야
우리의 정원으로 와
실려오는 향기 속에 너와 내가 있어
지금 이 풍경이 좋아
보이니 Beautiful beautiful
여기 우리의 정원
가끔은 비가 내리고 까만 밤이 찾아와
눈부신 내 맘을 가려도
다시 제 모습을 찾아 새로이 피어나
널 생각하면 Yeah
I just wanna be with you
꿈처럼 멀리서 들려
나를 찾아줘 Flower way flower way
천천히 그 길을 또 따라 고개를 들어
기다렸던 그 봄이야
우리의 정원으로 와
실려오는 향기 속에 너와 내가 있어
지금 이 풍경이 좋아
보이니 Beautiful beautiful
여기 우리의 정원
우리의 저 먼 미래에도 다 보일 거야
우리의 저 넓은 정원 속에
너와 나의 입맞춤
저 꽃들도 할거야 질투
다만 알 거야 우리 둘의 영원함
이룰 거야 다 여긴 It's such a beautiful
스쳐가는 계절 속에 우리 꽃을 피워
우리 꽃을 피워
지지 않는 세상 속 너와 나
여기 너와 나
우리의 정원으로 와
실려오는 향기 속에 너와 내가 있어
지금 이 풍경이 좋아
보이니 Beautiful beautiful
여기 우리의 정원
스쳐가는 계절 속에 우리 꽃을 피워
Beautiful beautiful
지지 않는 세상 속 너와 나
Beautiful beautiful 여기 우리의 정원]",2020-06-09,2020
80257032,우주소녀,31936714,바램,20195596,Neverland,[273],"[멍하니 하늘을 올려다 보고
가끔은 생각에 잠겨도 보고
내 안에 채워지지 않던 모든 것들이 사라져
너를 떠올리면
어릴적 꿈꿔왔던 바램들이
오랜 시간 끝에 기다림 속 피어나는걸
넌 오로라 처럼
생각만 해도 가슴 벅차올라
함께 하고싶은 간절한 내 바램들이
너 하나로 가득해서 터질 것 같아요
오랫동안 꿈꿔 왔었던 내 바램들이
그대여서 모두 이뤄질 것만 같아요
Where you are
바람이 바람이 전해줄까 너에게
Where you are
바램이 바램이 전해질까 너에게
눈부신 거리에 쏟아져 내려
너와 나 걸어가 달빛 사이로
눈을 뜨고 있어도 꿈을 꾸는것 같아
언제나 너를 떠올리면
어릴적 꿈꿔왔던 바램들이
오랜 시간 끝에 기다림 속 피어나는걸
넌 오로라처럼
생각만 해도 가슴 벅차올라
함께 하고싶은 간절한 내 바램들이
너 하나로 가득해서 터질 것 같아요
오랫동안 꿈꿔 왔었던 내 바램들이
너에게 내 맘 모두 다 전해질 수 있도록
간절히 널 바라면 다 이루어진대
더 귀 기울여봐
한 톨도 빠짐없이 속삭여 줄게
너에게만 들리게
Wake up wait for me
이제 꿈에서 깨어나 Hold me
사랑스런 두 입으로 날 부를 수 있도록
Always I wish
밤하늘에 수놓아진
저 별들이 우릴 비추는 걸
두 손에 잡힐 것만 같은 스치는 바람들이
내 얘길 들어줄까
그대 머리 위에 흐드러진 꽃잎들이
밤하늘에 빛나는 저 별들과 같아요
오랫동안 꿈꿔 왔었던 내 바램들이
어쩐지 모두 다 이뤄질 것만 같아요
Where you are
바람이 바람이 전해줄까 너에게
Where you are
바램이 바램이 전해질까 너에게]",2020-06-09,2020
80257032,우주소녀,31936712,HOLA,20195596,Neverland,[167],"[더 미쳐봐 We're goin' high HOLA
Can you see me now?
Tell me what you want
기다린 이 느낌 정말 너무 놀라워
밖으로 나가 이미 준비는 끝났어
딴 생각은 하지 마 네게 집중해
Do your do your do your thing
나의 두 눈을 봐요 변화를 원해
Change your day
Movin' on movin' on 움직여
조금 더 가까이 다가와
다들 원하고 있어 보여줘
눈 감고 느껴봐 붕 뜨는 이 기분
나의 비밀스런 손짓으로 널 끌어당겨
Ta ta time is now 넌 넌 빛이나
바로 지금이야 짜릿한 기분이야
Oh we can burn this night
달빛이 아련하게 우릴 비춘 순간
HOLA OMG OMG
이 순간은 다시 오지 않아
타올라 더 영원히 기억될 내 맘을 채워봐
(올라 올라 올라 올라 더)
NA NA NA NA NA NA NA
HOLA HOLA HOLA Yeah
NA NA NA NA NA NA NA
(올라 올라 올라 올라 더)
NA NA NA NA NA NA NA
HOLA HOLA HOLA Yeah
NA NA NA NA NA NA NA
더 미쳐봐 후회는 없을거야
네 머리 위에 놀아
원하는 박자를 맘껏 골라
Ah HOLA 분위기 올라
다 미쳐버려도 좋아 허락 돼 오늘
Take me anywhere take me anywhere
어디든지 너와 함께 Every day
놀아 볼라니까 다 난리니까
모두 우릴 볼 테니까 HOLA
Movin' on movin' on 움직여
모두 다 우리를 주목해
색다른 널 기대해 Different mood
눈 감고 느껴봐 붕 뜨는 이 기분
나의 비밀스런 손짓으로 널 끌어당겨
Ta ta time is now 넌 넌 빛이나
바로 지금이야 짜릿한 기분이야
Oh we can burn this night
달빛이 아련하게 우릴 비춘 순간
HOLA OMG OMG
이 순간은 다시 오지 않아
타올라 더 영원히 기억될 내 맘을 채워봐
(올라 올라 올라 올라 더)
Shake it we make the rules again
We don't care (Hey)
Shake it we make the rules again
We don't care (Hey)
이 순간을 기억할 수 있게 꽉 잡아 놓지 마
절대 멈추지 않아
HOLA OMG OMG
이 순간은 다시 오지 않아
타올라 더 영원히 기억될 내 맘을 채워봐
(올라 올라 올라 올라 더)
NA NA NA NA NA NA NA
HOLA HOLA HOLA Yeah
NA NA NA NA NA NA NA
(올라 올라 올라 올라 더)
NA NA NA NA NA NA NA
HOLA HOLA HOLA Yeah
NA NA NA NA NA NA NA
더 미쳐봐 후회는 없을거야]",2020-06-09,2020
80257032,케이윌,30875686,크리스마스데이 (Christmas Day),20258281,STARSHIP PLANET 2017 (스타쉽플래닛),"[1,041]","[찬바람이 내게 불어와
눈떠보니 벌써 12월
지난겨울이 문득 떠올라
우리 함께였던 그 겨울
첫눈 오는 날 너와 손 붙잡고
온종일 걸었는데
우리 둘은 추운 줄도 모르고
그저 웃기만 했었잖아
I love you I miss you
겨울이 널 데려왔나 봐
I'm waiting for your love
기다렸던 크리스마스 데이
너를 꼭 볼 것만 같은
크리스마스 타임
하얗게 내리는 눈처럼 웃었던
네가 닿을 것만 같아
I'm waiting for love
더 특별한 크리스마스 데이
귓가에는 종소리가 울려 퍼지던
추억 속 그날처럼
니가 날 부르는 것 같아
그리운 내 맘 전해질까
크리스마스 데이
온통 새하얗게 변한 거리에
많은 사람들 속 가운데
오직 너만 보였어
그날 네가 내게 안겨있었던
그곳에 난 지금 서 있어
I love you I miss you
겨울이 널 데려왔나 봐
I'm waiting for your love
기다렸던 크리스마스 데이
너를 꼭 볼 것만 같은
크리스마스 타임
첫눈에 남겼던 발자국처럼
넌 가슴속에 남아있는데
멀리서 니가 나를 본다
나에게 니가 다가온다
이건 모두 다 내 꿈인 걸까
당장 한 걸음 더 달려가면
내게 안길 것 같은데
I'm waiting for your love
기다렸던 크리스마스 데이
너를 꼭 볼 것만 같은
크리스마스 타임
하얗게 내리는 눈처럼 웃었던
네가 닿을 것만 같아
I'm waiting for love
더 특별한 크리스마스 데이
귓가에는 종소리가 울려 퍼지던
추억 속 그날처럼
니가 날 부르는 것 같아
그리운 내 맘 전해질까
크리스마스 데이
크리스마스 데이]",2017-12-08,2017
80257032,케이윌,31351810,벌써 크리스마스,20461871,STARSHIP PLANET 2018(스타쉽플래닛),[715],"[첫눈이 내려와 눈을 감았더니
내게로 다가오네 겨울이
내 맘에 불어오는 바람은
너를 데려와
단숨에 나를 헝클어
너라는 겨울이
세상이 온통 하얗던
내 눈에 너만 보이던
그 겨울 그때의 네가
눈앞에 내려와
I need you
I want a christmas day with you
눈이 내리는 오늘밤
너와 둘이 손잡고 걷고 싶은데
I miss you
I want a christmas time with love
너로 가득한 이 순간
크게 너를 부르면
당장 내게 올 것 만 같아
너의 따뜻한 손 입가에 미소
날 보던 눈까지 더 선명해져
익숙한 너의 그 향기까지도
내 맘 전했을까 흩날리는 눈꽃이
오늘은 더 네가 그리워
내 맘 너는 알까
종소리 울려 퍼지던
내 옆에 웃고 있었던
그 겨울 그때 그곳에
지금 나 서있어
I need you
I want a christmas day with you
눈이 내리는 오늘밤 너와 둘이
손잡고 걷고 싶은데
I miss you
I want a christmas time with love
너로 가득한 이 순간
크게 너를 부르면
당장 내게 올 것 만 같아
나 추억을 걷다 보면
꼭 네가 돌아와
내게 다시 안길 것 같아
I need you
I want a christmas day with you
눈이 내리는 오늘밤
온 세상이 하얗게
너로 물들어
I miss you
I want a christmas time with love
너로 빛나는 이 순간
크게 너를 부르면
당장 내게 올 것 만 같아
너에게도 눈이 내릴까]",2018-12-05,2018
80257032,우주소녀,30166490,MoMoMo (모모모),20470473,WOULD YOU LIKE?,"[1,290]","[우리 집에 언제 놀러 왔니
내 맘속엔 언제 들어 왔니
그런데 그런데 그렇게 싫지는 않아
(오 이상해 내 맘이 왜)

준비 안된 난 좀 놀랐는데
사실 이런 건 좀 실례인데
그렇게 그렇게 그렇게 싫지는 않아 
(그래 맞아 난 fall in love)

내일은 나도 가볼 수 있을까
Come on Come on Come on 
좀더 가까이와
너의 마음을 두드리면 
웃으면서 문을 열어야 돼

하나씩 말해볼까 너랑 나랑만
서로에 대한 얘기들 우리끼리만
창피한 것들 자랑거리들
딴 데 가서는 비밀 너랑 나랑만
뭐 뭐 뭐 뭐 뭐 어머머 정말 
또 또 또 또 또 더 더 얘기해줘
이름 뭐 또는 얼굴 뭐 
그런 거 말고 다른 얘기

내 맘 속엔 언제 놀러 왔니
나도 몰래 언제 들어 왔니
그런데 그런데 그렇게 싫지는 않아
(단번에 사로잡아 눈 깜짝할새)

이젠 나도 점점 자연스러
내 눈에도 내가 사랑스러
이렇게 이렇게 이렇게 어른이 되나
(부끄러워 두 눈이 마주칠 땐)

아무한테도 못 한 말이 있어
Come on Come on Come on 
좀더 가까이와
사실은 정말 반가웠어
니가 내게 걸어 들어올 때

하나씩 말해볼까 너랑 나랑만
서로에 대한 얘기들 우리끼리만
창피한 것들 자랑거리들
딴 데 가서는 비밀 너랑 나랑만
뭐 뭐 뭐 뭐 뭐 어머머 정말 
또 또 또 또 또 더 더 얘기해줘
이름 뭐 또는 얼굴 뭐 
그런 거 말고 다른 얘기

너너너의 맘을 열어라
나나나의 맘도 열린다

말도 없이 또 날 찾아와
준비가 안된 날 흔들어놔 
다 가진 넌 사기캐릭
나와 함께면 완벽 케미 
아빠가 보면 너 큰일이 나
이렇게 내 마음이 열리나 봐
Oh boy 오늘 일은 둘만의 쉿
이제 너 없이 나 어떡해 정말

하나씩 말해볼까 너랑 나랑만
서로에 대한 얘기들 우리끼리만
창피한 것들 자랑거리들
딴 데 가서는 비밀 너랑 나랑만
뭐 뭐 뭐 뭐 뭐 어머머 정말 
또 또 또 또 또 더 더 얘기해줘
이름 뭐 또는 얼굴 뭐 
그런 거 말고 다른 얘기]",2016-02-25,2016
80257032,우주소녀,30166491,Catch Me,20470473,WOULD YOU LIKE?,[258],"[Aye girls 여긴 어디?
낯선 무인도에 뚝 그런 느낌 
Aye girls do not panic
전부 괜찮을 거야 내 말 믿지? 

유리 밖을 향해 knock-knock해
저 멀리서도 내 기척 들리게
사람들 속에 눈에 띈 널 
check uh-huh uh-huh
나도 모르게 두근거리는 심장
너를 위한 game 거기 멈춰 wait 
재밌을 거야 come 
start to play uh-huh uh-huh

어서 나를 알아보길 내가 여기 있어요
그래 바로 나예요
은색 집게손가락 내 심장에 맞춘 다음
나를 끌어올려봐

한 번 더 try come on
한 번 더 try come on
한 번 더 try come on
(약이 바짝 올랐다)
한 번 더 try come on 
한 번 더 try come on
한 번 더 try come on
(약이 바짝 올랐다)
I-I'm comin' I-I-I'm comin' out
I'm comin' I-I-I'm comin' out
I'm comin' I-I-I'm comin' out
I'm comin' I-I-I'm comin'

Aye boys 있다 그치?
그래 우리 중에 누가 맘에 드니?
Aye boys 쉽진 않지
나는 이리저리 움직여 자 catch me! 

나를 보는 네 입술 모양이 wow
너를 보는 내 눈은 고양이 meow 
쉽진 않을걸 나를 뿌리치기가 
uh-huh uh-huh
섬세하게 right? 아님 빗나가
이번엔 좀 많이 아까웠는걸 prrr
크게 숨 쉬고 다시 집중해볼까?
uh-huh uh-huh

어서 나를 알아보길 
내가 여기 있어요
그래 바로 나예요
은색 집게손가락 
내 심장에 맞춘 다음
나를 끌어올려봐

한 번 더 try come on
한 번 더 try come on
한 번 더 try come on
(약이 바짝 올랐다)
한 번 더 try come on 
한 번 더 try come on
한 번 더 try come on
(약이 바짝 올랐다)
I-I'm comin' I-I-I'm comin' out
I'm comin' I-I-I'm comin' out
I'm comin' I-I-I'm comin' out
I'm comin' I-I-I'm comin']",2016-02-25,2016
80257032,우주소녀,32553202,AURA,956172,<퀸덤2> FINAL 신곡대결,[224],"[All the orbits
Planets
Cosmos
The Universe
I don't even need the moonlight because
In the end the queens enlighten with Aura
내게 오라
찬란한 빛이 비친 달
작은 심장에 지펴 fire
뜨거운 숨결을 따라
나를 따라
Make a nova
내 눈빛을 담아
over and over
삼켜버린 pain
아름다운 이 충돌 아찔한 중독
가진 내 모든 것을 던져
네 손 끝에 닿은 이 순간
Feel the higher higher eh
어둠이 삼켜오는 세상에 나를 외쳐
타오르는 빛 점점 눈 앞에 다가와
어두운 밤 하늘에도 널 비춰
태양처럼 I'm gonna make you shine
La la la la 나의 Aura
숨을 죽여
갇혀 내 아우라
다쳐도 좋아 너의 outline에
깨어나 I look up from the ground
모든 빛이여 내게 오라
잘 봐 이제 날 봐 I don't even need the moonlight
느껴지니 Queen의 Aura
네 손 끝에 닿은 이 순간
Feel the higher higher eh
어둠이 삼켜오는 세상에 나를 외쳐
타오르는 빛 점점 눈 앞에 다가와
어두운 밤 하늘에도 널 비춰
태양처럼 I'm gonna make you shine
La la la la 나의 Aura
어두웠었던 시간 속에서
아름다운 꽃을 피우고 싶어
찬란히 빛나는 나의 숨결
네 몸을 감싸줘 all the time
타오르는 빛 점점 눈 앞에 다가와
어두운 밤 하늘에도 널 비춰
태양처럼 I'm gonna make you shine
La la la la 나의 Aura (Aura)
빠져드는 shining light
분명해지는 내 Aura
보이지 않는 저 우주 끝에서
La la la la 나의 Aura]",2022-05-27,2022
80257032,우주소녀,32546500,Pantomime,20075465,<퀸덤2> 팬타스틱 퀸덤 1-1,[96],"[신비로이 가려졌던 비밀 장막
그 너머로 얼어붙은 두 그림자
단 위에 처음 오르는 두 신인 배우
우리 둘의 폼 지금 그래 꼭
난 뭔지 알 것만 같고 드디어 온 건가
감당이 안될 것만 같은 느낌이
자꾸 날 불러 네가 온 걸까?
카운트 시작된 연극의 서막을 기다리듯
마음의 준비를 하고 질끈 두 눈을 감아
바르르 떨려오는 두 입술이 닿는 순간
숨 멎을 듯한 Mute
온 우주가 All stop
찰나의 무언극이 된 사랑의 Climax
춤추는 속눈썹 우리의 첫 Ensemble
Like a Pantomime Like a Pantomime
Like a Pantomime
소리가 사라진 High-Light
Like a Pantomime Like a Pantomime
Like a Pantomime
너와 나의 짜릿한 첫 Kiss
어떤 현란한 대사로도 못 채워
어떤 달큼한 노래로도 못 메워
표정과 눈빛만으로 그린 완벽한 Scene
영원보다 길게 느껴질 첫 입맞춤의 A-Cut
누구도 우릴 말리지 못해
그래서 이건 비극이 못돼
못된 마음이 이기적이야
너란 무대에 주인공이야
달의 주문에 이끌려 파도가 밀려오듯
거스를 수 없는 거센 감정의 물결
와르르 쏟아지는 두 마음이 만난 순간
(숨 멎을 듯한 Mute)
숨 멎을 듯한 Mute
온 우주가 All stop
찰나의 무언극이 된 사랑의 Climax
춤추는 속눈썹 우리의 첫 Ensemble
진공의 성 안에 멈춰있어 아무런 소리도 없어
환상의 섬 안에 갇혀있어 잠시만 이대로 둬
스르르 감긴 눈에 펼쳐지는 새로운 우주
(숨 멎을 듯한 Mute)
(Pause)
Pause 무대 위 두 그림자
우리만 주인공이 된 흑백의 Background
절대 없을 거야 우리 슬픈 Epilogue
Like a Pantomime
Like a Pantomime
Like a Pantomime
소리가 사라진 High-Light
Like a Pantomime
Like a Pantomime
Like a Pantomime
너와 나의 짜릿한 첫 Kiss]",2022-05-20,2022
80257032,우주소녀,6129258,너의 세계로 (Let Me In),20221196,너의 세계로 (Let Me In),[177],"[Let me in (Let me in)
똑똑 두드리면 열어줘 열어줘
아무 기척 없으면 좀 곤란해 곤란해
더 더 너의 담장 넘어서 넘어서
자연스레 네 곁을 파고들래
새롭게 Hi 늘 처음 본 순간처럼 빛나길
네게 난 그랬음 좋겠다고
너를 향해 뻗어보는 내 가지
Let me in 들여보내줘 너의 세계로
이미 발을 들였어 너의 세계로
난 피어나 완벽하게
널 채워가 향기롭게
Oh knock knock knock knock
너에게로 Let me in (Let me in)
너에게로 Let me in
뻔뻔하게 굴어
부끄럼 그런 거 네 앞에선 다 버릴래 버릴래
Oops 미안
실수인 척 콕콕 콕콕
자꾸 건드려 실은 말야
Can we talk talk talk talk
오늘도 Hi 어제보다 조금 더 빛나길
네게 난 그랬음 좋겠다고
너를 향해 뻗어보는 내 가지
Let me in 들여보내줘 너의 세계로
이미 발을 들였어 너의 세계로
난 피어나 완벽하게
널 채워가 향기롭게
Oh knock knock knock knock
너에게로 Let me in
꾸며줄게 너의 garden
빛나게 빛나게
채워줄게 너의 마음을
벅차게 벅차게
여기저기 colorful
기대해 기대해
Oh knock knock knock knock
너에게로 Let me in
Let me in Uh
똑똑똑 마음을 열어
나 지금 달려갈 테니
사랑할 수밖에 없게 eh eh eh
널 쉽게 포기 안 할래 eh eh eh
이끌릴 수밖에 없게 eh eh eh
지지 않을게 널 위해 눈부시게
Ah Knock knock knock knock
너에게로 Let me in
Let me in
너에게로 Let me in (Let me in)]",2021-09-23,2021
80257032,우주소녀,32516026,너 그리고 나 (NAVILLERA),4038881,<퀸덤2> Part.2-1,[84],"[(Drop)
알 수 있었어 널 본 순간
뭔가 특별하다는 걸
눈빛 만으로도 느껴지니까
마음이 움직이는 걸
나비처럼 날아 나나나 나빌레라
바람아 바람아 불어라
훨훨 날아가
너에게로 다가갈 수 있도록
진심을 담아
I'm landing on you
새롭게 시작해 볼래
너 그리고 나 사랑을 동경해
앞으로도 잘 부탁해
모아둔 마음을 주겠어
그리고 나 마냥 기다리진 않을래
(Drop it now)
Like Butterfly 꽃피워
(oh we oh we oh we oh we)
나 나 나 나 나 나빌레라
(oh we oh we oh we oh we)
영원해 너 그리고 나
Nanana 나비처럼 날아 나빌레라
지울 수 없는 향기를 남길래 난
또 다른 선율
독 같은 Perfume
all of a tremble
(똑바로 봐 다 뺏어)
너 그리고 나
더 물들여가 날
위기를 모면하고 drop it now ya
세계를 스쳐갈 My wings
You can call me 'oh my queen'
꽃처럼 피어나 나나나 나빌레라
더 멀리 퍼져가 나나나 나빌레라
세상 물들여 내 향기로
소리 질러 좀 더 크게
서서히 높게 우린 떠올라
새롭게 시작해 볼래
너 그리고 나 사랑을 동경해
앞으로도 잘 부탁해
모아둔 마음을 주겠어
그리고 나 마냥 기다리진 않을래
바라고 바랐던 이 순간에
항상 내 곁에 있어준 너와 함께
나 언제나 그래왔듯 다시 또 이루리라
(Pit a pat)
새롭게 시작해 볼래
너 그리고 나 사랑을 동경해
앞으로도 잘 부탁해
모아둔 마음을 주겠어
그리고 나 마냥 기다리진 않을래
(Drop it now)
Like Butterfly
꽃피워
(oh we oh we oh we oh we)
나 나 나 나 나 나빌레라
(oh we oh we oh we oh we)
영원히 이대로 기억해
너 그리고 나]",2022-04-15,2022
